theta_t,theta_l,eta
-75.0,30.0,0.3200865083985799
-75.0,35.0,0.3173775329325532
-75.0,40.0,0.3140833843692189
-75.0,45.0,0.3098792568052755
-75.0,50.0,0.304337973569548
-75.0,55.0,0.2969005700076341
-75.0,60.0,0.28649388285587524
-75.0,65.0,0.271555645516408
-75.0,70.0,0.24911221156010618
-75.0,75.0,0.21403408144858024
-75.0,80.0,0.15870658967177956
-75.0,85.0,0.0
-75.0,90.0,0.0
-70.0,0.0,0.41380234904573826
-70.0,5.0,0.41243260281975785
-70.0,10.0,0.41062402913310364
-70.0,15.0,0.4083406914656953
-70.0,20.0,0.40552398116883553
-70.0,25.0,0.40201636366534554
-70.0,30.0,0.3976500651516091
-70.0,35.0,0.39238602037010795
-70.0,40.0,0.38609762529135094
-70.0,45.0,0.37783947528602396
-70.0,50.0,0.36738956347168455
-70.0,55.0,0.3533989300654252
-70.0,60.0,0.33441778352475854
-70.0,65.0,0.30893236339835123
-70.0,70.0,0.27285331225471643
-70.0,75.0,0.22214658719423844
-70.0,80.0,0.15267548416253293
-70.0,85.0,0.0
-70.0,90.0,0.0
-65.0,0.0,0.4966696685936555
-65.0,5.0,0.4945248705048113
-65.0,10.0,0.49145804549603966
-65.0,15.0,0.4876670131895224
-65.0,20.0,0.48294848572420485
-65.0,25.0,0.47708888447674574
-65.0,30.0,0.4701235074452398
-65.0,35.0,0.46141672802544137
-65.0,40.0,0.45070612920249403
-65.0,45.0,0.43728575095749384
-65.0,50.0,0.42025914562065464
-65.0,55.0,0.39859760275954403
-65.0,60.0,0.3703571202332353
-65.0,65.0,0.3332776008242225
-65.0,70.0,0.284927462235147
-65.0,75.0,0.22249739116879222
-65.0,80.0,0.14394675764937576
-65.0,85.0,0.0
-65.0,90.0,0.0
-60.0,0.0,0.576366227230096
-60.0,5.0,0.5734184085769242
-60.0,10.0,0.5689571774989941
-60.0,15.0,0.5631431265757997
-60.0,20.0,0.5559262293556927
-60.0,25.0,0.5472061322517475
-60.0,30.0,0.5367521428369458
-60.0,35.0,0.523796234998637
-60.0,40.0,0.5080810430720991
-60.0,45.0,0.48820752811651813
-60.0,50.0,0.4642592207157372
-60.0,55.0,0.4341441091467937
-60.0,60.0,0.39613454548963295
-60.0,65.0,0.34881036470353866
-60.0,70.0,0.2902202650116681
-60.0,75.0,0.21898962734695754
-60.0,80.0,0.1348058655472423
-60.0,85.0,0.0
-60.0,90.0,0.0
-55.0,0.0,0.6523639222500708
-55.0,5.0,0.6483164889086998
-55.0,10.0,0.6420732080090467
-55.0,15.0,0.6340010210371427
-55.0,20.0,0.6241902935444965
-55.0,25.0,0.6121229285131045
-55.0,30.0,0.5972497548992473
-55.0,35.0,0.5792234992610988
-55.0,40.0,0.5572933696336984
-55.0,45.0,0.5314598711622552
-55.0,50.0,0.49943249872279155
-55.0,55.0,0.46081669523975427
-55.0,60.0,0.4140713032795082
-55.0,65.0,0.3576625225243833
-55.0,70.0,0.2910675708533956
-55.0,75.0,0.21348824490701976
-55.0,80.0,0.12556348714461082
-55.0,85.0,0.0
-55.0,90.0,0.0
-50.0,0.0,0.722948830387147
-50.0,5.0,0.7177235849749773
-50.0,10.0,0.7097751880015716
-50.0,15.0,0.6995129661112559
-50.0,20.0,0.6862767316840728
-50.0,25.0,0.6703463414588087
-50.0,30.0,0.6506254000945149
-50.0,35.0,0.6271903880807106
-50.0,40.0,0.5990316829605158
-50.0,45.0,0.566072817210838
-50.0,50.0,0.5271221595745306
-50.0,55.0,0.4805105842762752
-50.0,60.0,0.42587826027649367
-50.0,65.0,0.3623818668278805
-50.0,70.0,0.28944021780265217
-50.0,75.0,0.20722761805929577
-50.0,80.0,0.11692914384689751
-50.0,85.0,0.0
-50.0,90.0,0.0
-45.0,0.0,0.7890028999651665
-45.0,5.0,0.7825915467183443
-45.0,10.0,0.7725231120664463
-45.0,15.0,0.7594463299545859
-45.0,20.0,0.7430051920273204
-45.0,25.0,0.7227617140810227
-45.0,30.0,0.6981942406308259
-45.0,35.0,0.6690591619505536
-45.0,40.0,0.6351948075463388
-45.0,45.0,0.5949989619763971
-45.0,50.0,0.5481549014372197
-45.0,55.0,0.4949043147036365
-45.0,60.0,0.4334465609059769
-45.0,65.0,0.3639121790009372
-45.0,70.0,0.2861306383505694
-45.0,75.0,0.20050623789566677
-45.0,80.0,0.10881252168277475
-45.0,85.0,0.0
-45.0,90.0,0.0
-40.0,0.0,0.8481210402899098
-40.0,5.0,0.8402266915616521
-40.0,10.0,0.8282413910631357
-40.0,15.0,0.8127104839339665
-40.0,20.0,0.7929582525657133
-40.0,25.0,0.7681846132749826
-40.0,30.0,0.7388980369597717
-40.0,35.0,0.7048375915963156
-40.0,40.0,0.6644433940323804
-40.0,45.0,0.6179204692724126
-40.0,50.0,0.5649766051630086
-40.0,55.0,0.5051710850121082
-40.0,60.0,0.43803740699834925
-40.0,65.0,0.3639217363183609
-40.0,70.0,0.28184290221893965
-40.0,75.0,0.19412405724245466
-40.0,80.0,0.10137738890920732
-40.0,85.0,0.0
-40.0,90.0,0.0
-35.0,0.0,0.9002686624903304
-35.0,5.0,0.8912113329109866
-35.0,10.0,0.877111435172747
-35.0,15.0,0.8588007776020466
-35.0,20.0,0.8355090767587586
-35.0,25.0,0.8065003397685927
-35.0,30.0,0.7725750015119335
-35.0,35.0,0.7335189724548397
-35.0,40.0,0.6881165848112154
-35.0,45.0,0.635459017597406
-35.0,50.0,0.5770005861129708
-35.0,55.0,0.5120485544159032
-35.0,60.0,0.44009827585139727
-35.0,65.0,0.36177025795948226
-35.0,70.0,0.27744138059843965
-35.0,75.0,0.1879526832800358
-35.0,80.0,0.09470745015648775
-35.0,85.0,0.0
-35.0,90.0,0.0
-30.0,0.0,0.9370485401036491
-30.0,5.0,0.926774436386333
-30.0,10.0,0.9109025675784219
-30.0,15.0,0.8900225709608391
-30.0,20.0,0.8636766346363314
-30.0,25.0,0.8312608658200829
-30.0,30.0,0.7930353983525076
-30.0,35.0,0.7496704692383189
-30.0,40.0,0.6992894648556189
-30.0,45.0,0.6425994060184997
-30.0,50.0,0.5799110049474802
-30.0,55.0,0.5112486850019341
-30.0,60.0,0.43637111138634493
-30.0,65.0,0.3554975589103644
-30.0,70.0,0.2704207630255459
-30.0,75.0,0.18072726349204427
-30.0,80.0,0.08816263912248977
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.8505219739803453
-25.0,5.0,0.8417689646329912
-25.0,10.0,0.8272525692144153
-25.0,15.0,0.8081456822335359
-25.0,20.0,0.7830116695590426
-25.0,25.0,0.7529596382334196
-25.0,30.0,0.7176484596510337
-25.0,35.0,0.6770831085435387
-25.0,40.0,0.6303099630916715
-25.0,45.0,0.5778095117114034
-25.0,50.0,0.5206139053731096
-25.0,55.0,0.45858142150355075
-25.0,60.0,0.39180570763092787
-25.0,65.0,0.3198908322615682
-25.0,70.0,0.24464174057289081
-25.0,75.0,0.16652515022772216
-25.0,80.0,0.08219371184662187
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.7776824867637124
-20.0,5.0,0.7701635485830866
-20.0,10.0,0.7570709892177581
-20.0,15.0,0.73896229585567
-20.0,20.0,0.7153299060569703
-20.0,25.0,0.6875958998910717
-20.0,30.0,0.6541245158390221
-20.0,35.0,0.616180128043477
-20.0,40.0,0.5724693748936918
-20.0,45.0,0.5243441291693351
-20.0,50.0,0.4723288170017218
-20.0,55.0,0.41554814131718654
-20.0,60.0,0.35501017349771397
-20.0,65.0,0.2910228741447961
-20.0,70.0,0.22345779942029168
-20.0,75.0,0.15404825127169267
-20.0,80.0,0.0763860755992959
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.7839871391364323
-15.0,5.0,0.7761261705475571
-15.0,10.0,0.7622839736458181
-15.0,15.0,0.743259920843976
-15.0,20.0,0.7183020334356065
-15.0,25.0,0.6886451504176663
-15.0,30.0,0.6536693694998092
-15.0,35.0,0.6139798031794316
-15.0,40.0,0.5691064977397384
-15.0,45.0,0.5193665670544055
-15.0,50.0,0.466607722965528
-15.0,55.0,0.40898950364246056
-15.0,60.0,0.34807669349657755
-15.0,65.0,0.2840336699463908
-15.0,70.0,0.2171701348389213
-15.0,75.0,0.1483513112034524
-15.0,80.0,0.07185822531395263
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.788730034425026
-10.0,5.0,0.780218893820117
-10.0,10.0,0.7659639209726914
-10.0,15.0,0.7463974481689317
-10.0,20.0,0.7205537510713385
-10.0,25.0,0.6895872008088147
-10.0,30.0,0.6531178826215819
-10.0,35.0,0.6124361991501758
-10.0,40.0,0.567247312205491
-10.0,45.0,0.5162088708180154
-10.0,50.0,0.46224830816902746
-10.0,55.0,0.40413915566184255
-10.0,60.0,0.34284210653559977
-10.0,65.0,0.2792671100698447
-10.0,70.0,0.21251691357768762
-10.0,75.0,0.14443199147326383
-10.0,80.0,0.06887000634616115
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.79080477570182
-5.0,5.0,0.7824376592620256
-5.0,10.0,0.7676976038356141
-5.0,15.0,0.7475258210025436
-5.0,20.0,0.7209278737167147
-5.0,25.0,0.6892918646203247
-5.0,30.0,0.6526076466151722
-5.0,35.0,0.6111669230499217
-5.0,40.0,0.5651723802503263
-5.0,45.0,0.5142508078782585
-5.0,50.0,0.45986038200762624
-5.0,55.0,0.40164930450107555
-5.0,60.0,0.3401481888881114
-5.0,65.0,0.2763767451471216
-5.0,70.0,0.21015760066847086
-5.0,75.0,0.14232693929097157
-5.0,80.0,0.06721925989869773
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.7912438287678956
0.0,5.0,0.7827402026144512
0.0,10.0,0.7677307229335348
0.0,15.0,0.747037187736057
0.0,20.0,0.7207259366427403
0.0,25.0,0.68903060868285
0.0,30.0,0.6523883358240415
0.0,35.0,0.6104474005997238
0.0,40.0,0.5641804897683345
0.0,45.0,0.5134200903017891
0.0,50.0,0.4587410243975579
0.0,55.0,0.40047771027497364
0.0,60.0,0.33941952163537886
0.0,65.0,0.2755219054493529
0.0,70.0,0.20950361861157707
0.0,75.0,0.14156258343246542
0.0,80.0,0.06661708102249625
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.7905218096058163
5.0,5.0,0.7822667313913834
5.0,10.0,0.7674951233327046
5.0,15.0,0.7469634517486798
5.0,20.0,0.7211581527886108
5.0,25.0,0.6900740843075336
5.0,30.0,0.6528202222114176
5.0,35.0,0.6107331413485858
5.0,40.0,0.564414004427575
5.0,45.0,0.5141160816526292
5.0,50.0,0.4597752599438265
5.0,55.0,0.4012759519624074
5.0,60.0,0.3402796035788879
5.0,65.0,0.2761164097896892
5.0,70.0,0.21005677381545815
5.0,75.0,0.14234481364030524
5.0,80.0,0.06719224320504597
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.7888656138825741
10.0,5.0,0.7806026632645687
10.0,10.0,0.7660018044170522
10.0,15.0,0.7461651808089513
10.0,20.0,0.7207953345116223
10.0,25.0,0.6901402540422441
10.0,30.0,0.6536956179859922
10.0,35.0,0.6121996691722067
10.0,40.0,0.5663929203351658
10.0,45.0,0.5165083063901323
10.0,50.0,0.4623103584931576
10.0,55.0,0.40430823873330013
10.0,60.0,0.34304082834719957
10.0,65.0,0.27890728127880493
10.0,70.0,0.21252664094372029
10.0,75.0,0.14452836036484962
10.0,80.0,0.06884014577698075
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.7850655702585065
15.0,5.0,0.7772148333575202
15.0,10.0,0.7634506536837394
15.0,15.0,0.7442053028058759
15.0,20.0,0.7195660472564122
15.0,25.0,0.6899183561621476
15.0,30.0,0.6548897742689554
15.0,35.0,0.614985017844204
15.0,40.0,0.5701785931132172
15.0,45.0,0.5204757509506801
15.0,50.0,0.4670965298946324
15.0,55.0,0.4096515674619934
15.0,60.0,0.3481563057999212
15.0,65.0,0.2840314607300936
15.0,70.0,0.21703401429136146
15.0,75.0,0.1484000892472061
15.0,80.0,0.07192413670014718
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7792388186488851
20.0,5.0,0.7720133978385021
20.0,10.0,0.758922079599328
20.0,15.0,0.7405058442184108
20.0,20.0,0.7171106793229827
20.0,25.0,0.6889952366524488
20.0,30.0,0.6551916309128142
20.0,35.0,0.6169274095409192
20.0,40.0,0.5733234743725917
20.0,45.0,0.525591130237536
20.0,50.0,0.4734064357596642
20.0,55.0,0.41637087474778517
20.0,60.0,0.35521500504305037
20.0,65.0,0.29091818299962363
20.0,70.0,0.22343527639594218
20.0,75.0,0.15407588326669028
20.0,80.0,0.0763366898477462
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8510089278726084
25.0,5.0,0.8426494284625299
25.0,10.0,0.8284682358384363
25.0,15.0,0.8090017749976072
25.0,20.0,0.784142251635288
25.0,25.0,0.7541424351555276
25.0,30.0,0.7181881544351766
25.0,35.0,0.677552509372139
25.0,40.0,0.6302086872314797
25.0,45.0,0.5781864297861514
25.0,50.0,0.5211118994904367
25.0,55.0,0.45916734493872396
25.0,60.0,0.39196905685174266
25.0,65.0,0.32008461305581576
25.0,70.0,0.24451081932920882
25.0,75.0,0.16633058430883407
25.0,80.0,0.08212330173516688
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9376984208874602
30.0,5.0,0.9276198656644825
30.0,10.0,0.9118240731731211
30.0,15.0,0.8906560822398141
30.0,20.0,0.8638029480695102
30.0,25.0,0.8317235650973721
30.0,30.0,0.7936551282583383
30.0,35.0,0.7497705365464693
30.0,40.0,0.699197252639263
30.0,45.0,0.6428098002124981
30.0,50.0,0.5802546804918112
30.0,55.0,0.5116243306285574
30.0,60.0,0.4365587806586959
30.0,65.0,0.3558687195504541
30.0,70.0,0.27031305857343185
30.0,75.0,0.1808048162322588
30.0,80.0,0.08824622658762128
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9026213745067012
35.0,5.0,0.8938102248386544
35.0,10.0,0.8798696770744767
35.0,15.0,0.8608616191365781
35.0,20.0,0.8372112886279391
35.0,25.0,0.8082780432746173
35.0,30.0,0.7748226333575912
35.0,35.0,0.7347650671011724
35.0,40.0,0.6885945909674681
35.0,45.0,0.6365941441678753
35.0,50.0,0.5779249097982808
35.0,55.0,0.5129059983335492
35.0,60.0,0.44052997660246335
35.0,65.0,0.361705870626667
35.0,70.0,0.27740901829360703
35.0,75.0,0.1879579341027007
35.0,80.0,0.09466918606339068
35.0,85.0,0.0
35.0,90.0,0.0
40.0,0.0,0.8497906791332206
40.0,5.0,0.8420996548080455
40.0,10.0,0.8301688511231626
40.0,15.0,0.8142467106249484
40.0,20.0,0.7940810126094971
40.0,25.0,0.7697209174888514
40.0,30.0,0.7407351259332577
40.0,35.0,0.7060193536057926
40.0,40.0,0.6660416598681753
40.0,45.0,0.6190534146136893
40.0,50.0,0.5661012238982858
40.0,55.0,0.5064500375099704
40.0,60.0,0.43900893945477903
40.0,65.0,0.3640256699527493
40.0,70.0,0.28191776305115096
40.0,75.0,0.1943105714067222
40.0,80.0,0.10137851019652415
40.0,85.0,0.0
40.0,90.0,0.0
45.0,0.0,0.7896619328789721
45.0,5.0,0.7833694345101001
45.0,10.0,0.7736346636591037
45.0,15.0,0.7605648838844522
45.0,20.0,0.7436734594857394
45.0,25.0,0.7236949756549302
45.0,30.0,0.699387712363159
45.0,35.0,0.6700923243458522
45.0,40.0,0.6359351808548767
45.0,45.0,0.5957786596085745
45.0,50.0,0.5489378077006214
45.0,55.0,0.4956262266672045
45.0,60.0,0.43393386882700213
45.0,65.0,0.36361271546902363
45.0,70.0,0.28579562187321195
45.0,75.0,0.20060552144776514
45.0,80.0,0.10886492654366181
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.7239471538609641
50.0,5.0,0.7187254689234751
50.0,10.0,0.7110983100688967
50.0,15.0,0.7008302423982962
50.0,20.0,0.6875709381771938
50.0,25.0,0.6715989872583996
50.0,30.0,0.6521664422892062
50.0,35.0,0.6289386691967376
50.0,40.0,0.6003658741583772
50.0,45.0,0.5672792016859002
50.0,50.0,0.5275764620843539
50.0,55.0,0.4811268431920048
50.0,60.0,0.42648354288283047
50.0,65.0,0.36208804209902934
50.0,70.0,0.2893195117020285
50.0,75.0,0.20692363073052658
50.0,80.0,0.11686682445026489
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.6529050311059256
55.0,5.0,0.648836790413382
55.0,10.0,0.6428162233399028
55.0,15.0,0.6349201611870923
55.0,20.0,0.6250747297149747
55.0,25.0,0.6126672938373892
55.0,30.0,0.5977934061333559
55.0,35.0,0.5796303390804998
55.0,40.0,0.5578322300531561
55.0,45.0,0.5316140015912302
55.0,50.0,0.4995920347747929
55.0,55.0,0.46059403113651154
55.0,60.0,0.41400708707228945
55.0,65.0,0.35793794552704683
55.0,70.0,0.2909277307448297
55.0,75.0,0.21334160104342842
55.0,80.0,0.12536093115491917
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.5772088028303355
60.0,5.0,0.57412659093844
60.0,10.0,0.5697017704992828
60.0,15.0,0.5640427887033519
60.0,20.0,0.5569158195009831
60.0,25.0,0.5480619001721659
60.0,30.0,0.5373970985150255
60.0,35.0,0.524743649328153
60.0,40.0,0.5086036103844299
60.0,45.0,0.48887693144865113
60.0,50.0,0.4646736382087431
60.0,55.0,0.4341252817801474
60.0,60.0,0.39635356924295595
60.0,65.0,0.3489525192739289
60.0,70.0,0.29021117124400264
60.0,75.0,0.21887187387639873
60.0,80.0,0.13461370435422426
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.4978064339114056
65.0,5.0,0.49563332714860375
65.0,10.0,0.492619222416096
65.0,15.0,0.48880381547726937
65.0,20.0,0.48417373849714684
65.0,25.0,0.47846978077706775
65.0,30.0,0.4711811976316898
65.0,35.0,0.462613085198827
65.0,40.0,0.4518419277894631
65.0,45.0,0.438136447970734
65.0,50.0,0.421048190087126
65.0,55.0,0.3993406868120418
65.0,60.0,0.37086652362542905
65.0,65.0,0.33399999529069
65.0,70.0,0.28547635164582713
65.0,75.0,0.22286703682515654
65.0,80.0,0.14400024209115903
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.41493696074230607
70.0,5.0,0.41350772243511597
70.0,10.0,0.41165105261585905
70.0,15.0,0.4093447488845871
70.0,20.0,0.4064484845507043
70.0,25.0,0.40297790596421107
70.0,30.0,0.3987501998108801
70.0,35.0,0.3934377331654817
70.0,40.0,0.38701029604598153
70.0,45.0,0.37885329631040265
70.0,50.0,0.36809126801845066
70.0,55.0,0.35413839933343183
70.0,60.0,0.3354007811394426
70.0,65.0,0.30948782834054095
70.0,70.0,0.2732393881520847
70.0,75.0,0.22271960399384613
70.0,80.0,0.1526216083705321
70.0,85.0,0.0
70.0,90.0,0.0
75.0,0.0,0.3299905300297505
75.0,5.0,0.3292437518940042
75.0,10.0,0.3282645536441677
75.0,15.0,0.327041435635932
75.0,20.0,0.3255972420781837
75.0,25.0,0.32370676775731644
75.0,30.0,0.3214720066201196
75.0,35.0,0.3188233284672624
75.0,40.0,0.31547197037007274
75.0,45.0,0.3112515518157306
75.0,50.0,0.30566560202223536
75.0,55.0,0.298133506178303
75.0,60.0,0.28749738559820004
75.0,65.0,0.27262753702576453
75.0,70.0,0.2499816389602234
75.0,75.0,0.21465009513725283
75.0,80.0,0.1589317975595726
75.0,85.0,0.0
75.0,90.0,0.0
80.0,0.0,0.24218174473039156
80.0,5.0,0.24185853354451692
80.0,10.0,0.24142737225965802
80.0,15.0,0.24093273948568147
80.0,20.0,0.24029599721009828
80.0,25.0,0.23960459967647366
80.0,30.0,0.23877895522476028
80.0,35.0,0.23769311676147406
80.0,40.0,0.236398351848929
80.0,45.0,0.23474936717989356
80.0,50.0,0.23259951216755426
80.0,55.0,0.2296569057651231
80.0,60.0,0.22545167743699315
80.0,65.0,0.21910750336313808
80.0,70.0,0.20893784802540674
80.0,75.0,0.19102185047158446
80.0,80.0,0.15685729133205162
80.0,85.0,0.0
80.0,90.0,0.0
85.0,0.0,0.15261905771896703
85.0,5.0,0.15255891020033854
85.0,10.0,0.1524588335796623
85.0,15.0,0.15233756736020623
85.0,20.0,0.15220847640665264
85.0,25.0,0.15206932906974358
85.0,30.0,0.1519079659807844
85.0,35.0,0.15170987188862475
85.0,40.0,0.1514520453850407
85.0,45.0,0.15113374148208553
85.0,50.0,0.15070164682413553
85.0,55.0,0.1500986415018029
85.0,60.0,0.1492273563995139
85.0,65.0,0.14786083321825277
85.0,70.0,0.14569740970722517
85.0,75.0,0.14154403016448977
85.0,80.0,0.13157260600214823
85.0,85.0,0.0
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
