theta_t,theta_l,eta
-75.0,25.0,0.3268555372450574
-75.0,30.0,0.3247477929234311
-75.0,35.0,0.3221447465459802
-75.0,40.0,0.3188769032447122
-75.0,45.0,0.3146841370154963
-75.0,50.0,0.3091642145538857
-75.0,55.0,0.301696604579015
-75.0,60.0,0.29126618870688475
-75.0,65.0,0.2761617972192215
-75.0,70.0,0.2533901615472133
-75.0,75.0,0.2177999796653156
-75.0,80.0,0.16143718060174161
-75.0,85.0,0.07650444809944758
-75.0,90.0,0.0
-70.0,0.0,0.41815397818791017
-70.0,5.0,0.41668793369574864
-70.0,10.0,0.4148163480085793
-70.0,15.0,0.41249108125539674
-70.0,20.0,0.4096378004202843
-70.0,25.0,0.40614862463818
-70.0,30.0,0.40187037788139696
-70.0,35.0,0.3965862636816185
-70.0,40.0,0.3899873096728482
-70.0,45.0,0.38162756821670774
-70.0,50.0,0.3708533075262516
-70.0,55.0,0.3567034017238193
-70.0,60.0,0.33770237914678836
-70.0,65.0,0.3116353819643839
-70.0,70.0,0.2752303911653899
-70.0,75.0,0.22408652281404057
-70.0,80.0,0.1536178557067736
-70.0,85.0,0.06234509685487061
-70.0,90.0,0.0
-65.0,0.0,0.50196619385506
-65.0,5.0,0.4996804783931141
-65.0,10.0,0.49667672108637695
-65.0,15.0,0.4928799554158302
-65.0,20.0,0.48817258349509296
-65.0,25.0,0.4823810755804949
-65.0,30.0,0.47526339837610093
-65.0,35.0,0.4664881385790142
-65.0,40.0,0.4556013029370253
-65.0,45.0,0.4419771227839483
-65.0,50.0,0.4247358269225472
-65.0,55.0,0.40265354961647526
-65.0,60.0,0.37404624553427945
-65.0,65.0,0.33666838621487205
-65.0,70.0,0.28773814423596766
-65.0,75.0,0.22434990186341258
-65.0,80.0,0.14461502216395397
-65.0,85.0,0.05011206733785366
-65.0,90.0,0.0
-60.0,0.0,0.5805047598771901
-60.0,5.0,0.5772511229335973
-60.0,10.0,0.5728357331434728
-60.0,15.0,0.5671567826524143
-60.0,20.0,0.5600542322446463
-60.0,25.0,0.5512984239286098
-60.0,30.0,0.54057298791827
-60.0,35.0,0.527450678757942
-60.0,40.0,0.5113606257797976
-60.0,45.0,0.4915485276524025
-60.0,50.0,0.46701859895244724
-60.0,55.0,0.43648775271267665
-60.0,60.0,0.3983535106550237
-60.0,65.0,0.3507455416417577
-60.0,70.0,0.2917298355498467
-60.0,75.0,0.21982037304659807
-60.0,80.0,0.1349113557768248
-60.0,85.0,0.03928180133637402
-60.0,90.0,0.0
-55.0,0.0,0.6569165186210051
-55.0,5.0,0.6525653227456591
-55.0,10.0,0.6465061249134461
-55.0,15.0,0.6386134920742355
-55.0,20.0,0.6286894575209553
-55.0,25.0,0.6164528712053914
-55.0,30.0,0.6015241689451408
-55.0,35.0,0.583405505673968
-55.0,40.0,0.5614569334634348
-55.0,45.0,0.5348711838932966
-55.0,50.0,0.5026534690263339
-55.0,55.0,0.46361994898292797
-55.0,60.0,0.41644033043796663
-55.0,65.0,0.35976546865788184
-55.0,70.0,0.2924915044718662
-55.0,75.0,0.21419106441810135
-55.0,80.0,0.1256795531530748
-55.0,85.0,0.029469391673613038
-55.0,90.0,0.0
-50.0,0.0,0.7273932899287496
-50.0,5.0,0.7218525728793083
-50.0,10.0,0.713953482922767
-50.0,15.0,0.7035566220722337
-50.0,20.0,0.6904414668502015
-50.0,25.0,0.6742987500177684
-50.0,30.0,0.6547203869582582
-50.0,35.0,0.6311881167180725
-50.0,40.0,0.6030632481859125
-50.0,45.0,0.5695820505990097
-50.0,50.0,0.5298647574194052
-50.0,55.0,0.4829509855860379
-50.0,60.0,0.4278797618189003
-50.0,65.0,0.3638351454322468
-50.0,70.0,0.29037160427655506
-50.0,75.0,0.20770636166126538
-50.0,80.0,0.11699594217616185
-50.0,85.0,0.020578995471797538
-50.0,90.0,0.0
-45.0,0.0,0.7937292235733239
-45.0,5.0,0.7869305128838588
-45.0,10.0,0.7770424464562297
-45.0,15.0,0.7639235542092824
-45.0,20.0,0.747349317011596
-45.0,25.0,0.7270090444105226
-45.0,30.0,0.7025027047631572
-45.0,35.0,0.6733390094578796
-45.0,40.0,0.6389390520767159
-45.0,45.0,0.5986524310737812
-45.0,50.0,0.5517791317058653
-45.0,55.0,0.4976311118114865
-45.0,60.0,0.4356334055502564
-45.0,65.0,0.36543575712219745
-45.0,70.0,0.28706059666106376
-45.0,75.0,0.201140897143554
-45.0,80.0,0.10895899033430022
-45.0,85.0,0.012530436223295435
-45.0,90.0,0.0
-40.0,0.0,0.8541856161363883
-40.0,5.0,0.8461068239117748
-40.0,10.0,0.834154152185082
-40.0,15.0,0.8181992566746004
-40.0,20.0,0.7980370031543293
-40.0,25.0,0.7733872697043002
-40.0,30.0,0.7438964410624533
-40.0,35.0,0.7091511215232118
-40.0,40.0,0.6686877876771959
-40.0,45.0,0.6220150135385051
-40.0,50.0,0.5686545204782901
-40.0,55.0,0.5082133750762308
-40.0,60.0,0.44044155284825287
-40.0,65.0,0.36533480708953797
-40.0,70.0,0.2832369046219222
-40.0,75.0,0.19491478330517553
-40.0,80.0,0.10169999513145433
-40.0,85.0,0.005321034877657772
-40.0,90.0,0.0
-35.0,0.0,0.9048984640155121
-35.0,5.0,0.8955952853132084
-35.0,10.0,0.8816300218779335
-35.0,15.0,0.8629027800115581
-35.0,20.0,0.8392508756867841
-35.0,25.0,0.8104547800233287
-35.0,30.0,0.7762482131777714
-35.0,35.0,0.7363340379467137
-35.0,40.0,0.6904051450393218
-35.0,45.0,0.6381590660792262
-35.0,50.0,0.5793430485444414
-35.0,55.0,0.5138079342743207
-35.0,60.0,0.44156067515736225
-35.0,65.0,0.3628422013177543
-35.0,70.0,0.27819735777242344
-35.0,75.0,0.18849490215124748
-35.0,80.0,0.09490112972361604
-35.0,85.0,0.0007668021814415822
-35.0,90.0,0.0
-30.0,0.0,0.941187223254387
-30.0,5.0,0.9308443970542694
-30.0,10.0,0.9151076936903981
-30.0,15.0,0.8939189523842204
-30.0,20.0,0.8671774891330045
-30.0,25.0,0.8347484675369714
-30.0,30.0,0.7964727811036494
-30.0,35.0,0.7521823477843413
-30.0,40.0,0.7017290272927654
-30.0,45.0,0.6450038279475464
-30.0,50.0,0.5819866268299343
-30.0,55.0,0.5127461008732355
-30.0,60.0,0.4375180566227606
-30.0,65.0,0.3567197349283715
-30.0,70.0,0.27098803853227965
-30.0,75.0,0.1812089696087279
-30.0,80.0,0.08837126181935516
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.851342928186175
-25.0,5.0,0.8425063768156129
-25.0,10.0,0.8283537539963739
-25.0,15.0,0.8088700431886874
-25.0,20.0,0.784027648417447
-25.0,25.0,0.7537875920892027
-25.0,30.0,0.7181111515956651
-25.0,35.0,0.676972774965944
-25.0,40.0,0.6303769565295456
-25.0,45.0,0.5783715536929949
-25.0,50.0,0.52107617604626
-25.0,55.0,0.4586952048687763
-25.0,60.0,0.39154210358408775
-25.0,65.0,0.32005307408416417
-25.0,70.0,0.24479769511003707
-25.0,75.0,0.16648005801732646
-25.0,80.0,0.082086286506461
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.7787696743674881
-20.0,5.0,0.7710928920026235
-20.0,10.0,0.7582028487410019
-20.0,15.0,0.740119847837122
-20.0,20.0,0.7168759118765733
-20.0,25.0,0.6885112923170854
-20.0,30.0,0.6550754803722448
-20.0,35.0,0.6166402103150754
-20.0,40.0,0.5733048295425404
-20.0,45.0,0.5252453900146488
-20.0,50.0,0.4726530782455085
-20.0,55.0,0.41581614989085086
-20.0,60.0,0.35507928958279056
-20.0,65.0,0.29087525219016397
-20.0,70.0,0.2237134655011949
-20.0,75.0,0.15418561046761575
-20.0,80.0,0.07627953961038937
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.78489874631893
-15.0,5.0,0.7767611748180767
-15.0,10.0,0.7630885780847991
-15.0,15.0,0.7439450371436382
-15.0,20.0,0.7194118712965647
-15.0,25.0,0.6895852930997517
-15.0,30.0,0.6545783470399751
-15.0,35.0,0.6145668179488815
-15.0,40.0,0.5697780564694284
-15.0,45.0,0.5204108296846883
-15.0,50.0,0.466794145356689
-15.0,55.0,0.40924559557338036
-15.0,60.0,0.3481723399934726
-15.0,65.0,0.284027986150419
-15.0,70.0,0.21731673689618952
-15.0,75.0,0.14859480718198614
-15.0,80.0,0.07193729030577224
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.7893121711151859
-10.0,5.0,0.7808369947334104
-10.0,10.0,0.7665898292564719
-10.0,15.0,0.7466573337070821
-10.0,20.0,0.721160614798125
-10.0,25.0,0.6902547579554149
-10.0,30.0,0.6541315238025626
-10.0,35.0,0.6130180389372226
-10.0,40.0,0.5671787785253994
-10.0,45.0,0.5169228633537613
-10.0,50.0,0.4625935904545045
-10.0,55.0,0.4045785461549075
-10.0,60.0,0.3433036179204331
-10.0,65.0,0.27923084683287464
-10.0,70.0,0.21285688407291892
-10.0,75.0,0.14470860396093893
-10.0,80.0,0.06892449426838064
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.7919489761596353
-5.0,5.0,0.7832669201878738
-5.0,10.0,0.7686657634089097
-5.0,15.0,0.7482551097895025
-5.0,20.0,0.7221829280197446
-5.0,25.0,0.6906347636473267
-5.0,30.0,0.6538375500930556
-5.0,35.0,0.612045667895118
-5.0,40.0,0.5655981308967343
-5.0,45.0,0.5148090385347153
-5.0,50.0,0.46007688272654007
-5.0,55.0,0.4017958391018333
-5.0,60.0,0.34041054705062984
-5.0,65.0,0.2763907429484967
-5.0,70.0,0.2102239043766069
-5.0,75.0,0.14241874368641794
-5.0,80.0,0.06715081281318193
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.792838012191114
0.0,5.0,0.7840887038045072
0.0,10.0,0.7693736332380721
0.0,15.0,0.748804580207196
0.0,20.0,0.7225331705792934
0.0,25.0,0.6907481745244904
0.0,30.0,0.6537206297779137
0.0,35.0,0.6117274141368693
0.0,40.0,0.5650616112869471
0.0,45.0,0.5141085810808996
0.0,50.0,0.45923254774370004
0.0,55.0,0.4008660728347619
0.0,60.0,0.33945155391773507
0.0,65.0,0.2754498718547436
0.0,70.0,0.20935273742196286
0.0,75.0,0.1416624143353799
0.0,80.0,0.0665651056048033
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.7919489761596352
5.0,5.0,0.7832669201878738
5.0,10.0,0.7686657634089097
5.0,15.0,0.7482551097895026
5.0,20.0,0.7221829280197446
5.0,25.0,0.690634763647327
5.0,30.0,0.6538375500930556
5.0,35.0,0.612045667895118
5.0,40.0,0.5655981308967339
5.0,45.0,0.5148090385347154
5.0,50.0,0.46007688272654007
5.0,55.0,0.4017958391018334
5.0,60.0,0.34041054705062973
5.0,65.0,0.2763907429211436
5.0,70.0,0.21022390437660687
5.0,75.0,0.14241874368641794
5.0,80.0,0.06715081281318193
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.7893121711151859
10.0,5.0,0.7808369947334104
10.0,10.0,0.7665898292564719
10.0,15.0,0.7466573337070819
10.0,20.0,0.7211606147981253
10.0,25.0,0.6902547579554149
10.0,30.0,0.6541315238025627
10.0,35.0,0.6130180389372228
10.0,40.0,0.5671787785253994
10.0,45.0,0.5169228633537613
10.0,50.0,0.4625935904545045
10.0,55.0,0.4045785461549075
10.0,60.0,0.3433036179204332
10.0,65.0,0.27923084683287464
10.0,70.0,0.21285688407291892
10.0,75.0,0.14470860396093896
10.0,80.0,0.06892449426838064
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.78489874631893
15.0,5.0,0.7767611748180767
15.0,10.0,0.7630885780847989
15.0,15.0,0.7439450371436382
15.0,20.0,0.7194118712965647
15.0,25.0,0.6895852930997518
15.0,30.0,0.6545783470399754
15.0,35.0,0.6145668179488816
15.0,40.0,0.5697780564694283
15.0,45.0,0.5204108296846884
15.0,50.0,0.46679414535668895
15.0,55.0,0.40924559557338025
15.0,60.0,0.34817233999347263
15.0,65.0,0.28402798615041897
15.0,70.0,0.21731673689618952
15.0,75.0,0.14859480718198614
15.0,80.0,0.07193729030577224
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7787696743674883
20.0,5.0,0.7710928920026235
20.0,10.0,0.7582028487410019
20.0,15.0,0.7401198478371219
20.0,20.0,0.7168759118765734
20.0,25.0,0.6885112923170852
20.0,30.0,0.6550754803722448
20.0,35.0,0.6166402103150755
20.0,40.0,0.5733048295425404
20.0,45.0,0.5252453900146488
20.0,50.0,0.4726530782455085
20.0,55.0,0.4158161498908508
20.0,60.0,0.3550792895827905
20.0,65.0,0.2908752521901639
20.0,70.0,0.2237134655011949
20.0,75.0,0.1541856104676157
20.0,80.0,0.07627953961038936
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8513429281861747
25.0,5.0,0.8425063768156134
25.0,10.0,0.8283537539963739
25.0,15.0,0.8088700431886873
25.0,20.0,0.784027648417447
25.0,25.0,0.7537875920892027
25.0,30.0,0.7181111515956653
25.0,35.0,0.676972774965944
25.0,40.0,0.6303769565295455
25.0,45.0,0.578371553692995
25.0,50.0,0.52107617604626
25.0,55.0,0.45869520486877635
25.0,60.0,0.39154210358408786
25.0,65.0,0.3200530740841641
25.0,70.0,0.24479769511003704
25.0,75.0,0.1664800580173265
25.0,80.0,0.082086286506461
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9411872232543869
30.0,5.0,0.9308443970542694
30.0,10.0,0.9151076936903981
30.0,15.0,0.8939189523842205
30.0,20.0,0.8671774891330047
30.0,25.0,0.8347484675369714
30.0,30.0,0.7964727811036494
30.0,35.0,0.7521823477843413
30.0,40.0,0.7017290272927655
30.0,45.0,0.6450038279475464
30.0,50.0,0.5819866268299345
30.0,55.0,0.5127461008732354
30.0,60.0,0.4375180566227605
30.0,65.0,0.3567197349283715
30.0,70.0,0.27098803853227965
30.0,75.0,0.18120896960872795
30.0,80.0,0.08837126181935515
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9048984640155119
35.0,5.0,0.8955952853132084
35.0,10.0,0.8816300218779335
35.0,15.0,0.8629027800115584
35.0,20.0,0.839250875686784
35.0,25.0,0.8104547800233287
35.0,30.0,0.7762482131777713
35.0,35.0,0.7363340379467137
35.0,40.0,0.6904051450393217
35.0,45.0,0.6381590660792263
35.0,50.0,0.5793430485444414
35.0,55.0,0.5138079342743206
35.0,60.0,0.4415606751573621
35.0,65.0,0.36284220131775435
35.0,70.0,0.27819735777242344
35.0,75.0,0.1884949021512475
35.0,80.0,0.09490112972361602
35.0,85.0,0.0007668021814415792
35.0,90.0,0.0
40.0,0.0,0.8541856161363883
40.0,5.0,0.8461068239117748
40.0,10.0,0.8341541521850822
40.0,15.0,0.8181992566746004
40.0,20.0,0.7980370031543291
40.0,25.0,0.7733872697043
40.0,30.0,0.7438964410624533
40.0,35.0,0.7091511215232119
40.0,40.0,0.6686877876771959
40.0,45.0,0.6220150135385052
40.0,50.0,0.5686545204782901
40.0,55.0,0.5082133750762307
40.0,60.0,0.4404415528482529
40.0,65.0,0.365334807089538
40.0,70.0,0.2832369046219222
40.0,75.0,0.19491478330517553
40.0,80.0,0.10169999513145432
40.0,85.0,0.005321034877657765
40.0,90.0,0.0
45.0,0.0,0.7937292235733239
45.0,5.0,0.7869305128838588
45.0,10.0,0.7770424464562298
45.0,15.0,0.7639235542092824
45.0,20.0,0.747349317011596
45.0,25.0,0.7270090444105225
45.0,30.0,0.7025027047631571
45.0,35.0,0.6733390094578798
45.0,40.0,0.638939052076716
45.0,45.0,0.5986524310737811
45.0,50.0,0.5517791317058655
45.0,55.0,0.4976311118114862
45.0,60.0,0.43563340555025654
45.0,65.0,0.36543575712219745
45.0,70.0,0.28706059666106376
45.0,75.0,0.201140897143554
45.0,80.0,0.10895899033430018
45.0,85.0,0.012530436223295428
45.0,90.0,0.0
50.0,0.0,0.7273932899287495
50.0,5.0,0.7218525728793084
50.0,10.0,0.7139534829227672
50.0,15.0,0.7035566220722336
50.0,20.0,0.6904414668502015
50.0,25.0,0.6742987500177683
50.0,30.0,0.6547203869582582
50.0,35.0,0.6311881167180726
50.0,40.0,0.6030632481859124
50.0,45.0,0.5695820505990099
50.0,50.0,0.5298647574194051
50.0,55.0,0.4829509855860379
50.0,60.0,0.4278797618189003
50.0,65.0,0.3638351454322468
50.0,70.0,0.2903716042765551
50.0,75.0,0.20770636166126533
50.0,80.0,0.11699594217616185
50.0,85.0,0.020578995471797527
50.0,90.0,0.0
55.0,0.0,0.6569165186210053
55.0,5.0,0.6525653227456594
55.0,10.0,0.6465061249134462
55.0,15.0,0.6386134920742353
55.0,20.0,0.6286894575209552
55.0,25.0,0.6164528712053913
55.0,30.0,0.6015241689451408
55.0,35.0,0.583405505673968
55.0,40.0,0.561456933463435
55.0,45.0,0.5348711838932967
55.0,50.0,0.502653469026334
55.0,55.0,0.4636199489829278
55.0,60.0,0.4164403304379665
55.0,65.0,0.3597654686578818
55.0,70.0,0.2924915044718662
55.0,75.0,0.21419106441810135
55.0,80.0,0.12567955315307483
55.0,85.0,0.029469391673613027
55.0,90.0,0.0
60.0,0.0,0.5805047598771902
60.0,5.0,0.5772511229335973
60.0,10.0,0.5728357331434728
60.0,15.0,0.5671567826524143
60.0,20.0,0.5600542322446463
60.0,25.0,0.5512984239286098
60.0,30.0,0.54057298791827
60.0,35.0,0.5274506787579422
60.0,40.0,0.5113606257797977
60.0,45.0,0.49154852765240253
60.0,50.0,0.4670185989524473
60.0,55.0,0.43648775271267665
60.0,60.0,0.3983535106550237
60.0,65.0,0.35074554164175764
60.0,70.0,0.2917298355498467
60.0,75.0,0.2198203730465981
60.0,80.0,0.13491135577682478
60.0,85.0,0.039281801336374
60.0,90.0,0.0
65.0,0.0,0.5019661938550599
65.0,5.0,0.4996804783931142
65.0,10.0,0.49667672108637684
65.0,15.0,0.49287995541583024
65.0,20.0,0.488172583495093
65.0,25.0,0.4823810755804948
65.0,30.0,0.475263398376101
65.0,35.0,0.4664881385790142
65.0,40.0,0.4556013029370252
65.0,45.0,0.4419771227839483
65.0,50.0,0.42473582692254713
65.0,55.0,0.40265354961647515
65.0,60.0,0.37404624553427956
65.0,65.0,0.33666838621487194
65.0,70.0,0.28773814423596766
65.0,75.0,0.22434990186341258
65.0,80.0,0.14461502216395394
65.0,85.0,0.05011206733785365
65.0,90.0,0.0
70.0,0.0,0.41815397818791006
70.0,5.0,0.4166879336957486
70.0,10.0,0.4148163480085792
70.0,15.0,0.41249108125539674
70.0,20.0,0.4096378004202843
70.0,25.0,0.40614862463818
70.0,30.0,0.4018703778813971
70.0,35.0,0.3965862636816183
70.0,40.0,0.3899873096728482
70.0,45.0,0.38162756821670785
70.0,50.0,0.3708533075262518
70.0,55.0,0.35670340172381926
70.0,60.0,0.3377023791467883
70.0,65.0,0.3116353819643839
70.0,70.0,0.27523039116538994
70.0,75.0,0.22408652281404048
70.0,80.0,0.15361785570677364
70.0,85.0,0.06234509685487059
70.0,90.0,0.0
75.0,0.0,0.3329937972504273
75.0,5.0,0.33218974479242
75.0,10.0,0.3312045185468239
75.0,15.0,0.3300150518803054
75.0,20.0,0.3285837989201796
75.0,25.0,0.32685553724505745
75.0,30.0,0.324747792923431
75.0,35.0,0.3221447465459802
75.0,40.0,0.31887690324471224
75.0,45.0,0.3146841370154963
75.0,50.0,0.30916421455388576
75.0,55.0,0.301696604579015
75.0,60.0,0.29126618870688487
75.0,65.0,0.2761617972192215
75.0,70.0,0.2533901615472133
75.0,75.0,0.21779997966531564
75.0,80.0,0.1614371806017416
75.0,85.0,0.07650444809944758
75.0,90.0,0.0
80.0,0.0,0.24516699501518419
80.0,5.0,0.24484975656205626
80.0,10.0,0.24446842834838592
80.0,15.0,0.24401316602306994
80.0,20.0,0.24346925110067116
80.0,25.0,0.2428154075302552
80.0,30.0,0.24202102810612028
80.0,35.0,0.24104161074431874
80.0,40.0,0.23979758217802596
80.0,45.0,0.238186650194992
80.0,50.0,0.23603651544268558
80.0,55.0,0.2331272025705064
80.0,60.0,0.22896786925852694
80.0,65.0,0.222691829778526
80.0,70.0,0.2126025224835208
80.0,75.0,0.19495238815014962
80.0,80.0,0.1609824306764937
80.0,85.0,0.09317398151435058
80.0,90.0,0.0
85.0,0.0,0.1559802161397983
85.0,5.0,0.15598481080077947
85.0,10.0,0.1559827117283743
85.0,15.0,0.15597330861816427
85.0,20.0,0.1559554030759221
85.0,25.0,0.15592701208273432
85.0,30.0,0.15589215853759164
85.0,35.0,0.15583577927455394
85.0,40.0,0.15574988510144375
85.0,45.0,0.15561643142497428
85.0,50.0,0.15539883290899292
85.0,55.0,0.15505489397340516
85.0,60.0,0.15452945295688061
85.0,65.0,0.1536736300799578
85.0,70.0,0.15211911877787354
85.0,75.0,0.14887604858602538
85.0,80.0,0.14056167535984992
85.0,85.0,0.11148144818933599
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
