theta_t,theta_l,eta
-75.0,25.0,0.3583617515139251
-75.0,30.0,0.35436579644148086
-75.0,35.0,0.34963450485989167
-75.0,40.0,0.344110170827578
-75.0,45.0,0.33716987947656335
-75.0,50.0,0.32809662043364707
-75.0,55.0,0.31668440619638716
-75.0,60.0,0.301326857689971
-75.0,65.0,0.2797999313575761
-75.0,70.0,0.2483729406406378
-75.0,75.0,0.20119099751357478
-75.0,80.0,0.13004005946585265
-75.0,85.0,0.0271436345581427
-75.0,90.0,0.0
-70.0,0.0,0.485322435115162
-70.0,5.0,0.4817938688023835
-70.0,10.0,0.47699424784434263
-70.0,15.0,0.4716666550842164
-70.0,20.0,0.46584779313807034
-70.0,25.0,0.4589316241138086
-70.0,30.0,0.4509829383028448
-70.0,35.0,0.4419364981228088
-70.0,40.0,0.4311282186072643
-70.0,45.0,0.41768235875298926
-70.0,50.0,0.40068981994798814
-70.0,55.0,0.3791551737413762
-70.0,60.0,0.350990790377121
-70.0,65.0,0.31409756343635675
-70.0,70.0,0.2634742185722034
-70.0,75.0,0.19540073343195682
-70.0,80.0,0.10525280270780547
-70.0,85.0,0.002652817449327372
-70.0,90.0,0.0
-65.0,0.0,0.5920677912885861
-65.0,5.0,0.5859535917124653
-65.0,10.0,0.5784897796908409
-65.0,15.0,0.5700551251999484
-65.0,20.0,0.5603900619877487
-65.0,25.0,0.548931085047989
-65.0,30.0,0.5358834518680018
-65.0,35.0,0.5212390619602557
-65.0,40.0,0.5033960735634442
-65.0,45.0,0.48155296362612715
-65.0,50.0,0.4551049498435768
-65.0,55.0,0.42210765866630784
-65.0,60.0,0.3807126327052259
-65.0,65.0,0.32792769476403905
-65.0,70.0,0.2610118002607361
-65.0,75.0,0.17742460223818465
-65.0,80.0,0.07602267841494106
-65.0,85.0,0.0
-65.0,90.0,0.0
-60.0,0.0,0.6879574651552759
-60.0,5.0,0.6795197386883629
-60.0,10.0,0.6691785815418488
-60.0,15.0,0.656767096192399
-60.0,20.0,0.6424234024324702
-60.0,25.0,0.6258880157467478
-60.0,30.0,0.6075941472961867
-60.0,35.0,0.5856282024166428
-60.0,40.0,0.5599969948991833
-60.0,45.0,0.5284940334636522
-60.0,50.0,0.4922383644260213
-60.0,55.0,0.4478835980278971
-60.0,60.0,0.3930819818661537
-60.0,65.0,0.32664964700349985
-60.0,70.0,0.2476234442733243
-60.0,75.0,0.15328320788175884
-60.0,80.0,0.04641206279263676
-60.0,85.0,0.0
-60.0,90.0,0.0
-55.0,0.0,0.7699256912067466
-55.0,5.0,0.7584807118158089
-55.0,10.0,0.744386021711016
-55.0,15.0,0.7275063688025192
-55.0,20.0,0.7088044879841889
-55.0,25.0,0.6865719928393581
-55.0,30.0,0.6621760259763495
-55.0,35.0,0.6325192999286721
-55.0,40.0,0.5980941914119022
-55.0,45.0,0.5586477236767364
-55.0,50.0,0.5118723712497318
-55.0,55.0,0.45659747875412315
-55.0,60.0,0.3916617912827534
-55.0,65.0,0.31526300150916386
-55.0,70.0,0.22711408526196294
-55.0,75.0,0.12661050797894557
-55.0,80.0,0.023831173767343256
-55.0,85.0,0.0
-55.0,90.0,0.0
-50.0,0.0,0.8323220156889268
-50.0,5.0,0.8182889288339201
-50.0,10.0,0.8006872586381255
-50.0,15.0,0.7799985809405002
-50.0,20.0,0.7567051047326132
-50.0,25.0,0.7297027176301705
-50.0,30.0,0.6985220753544917
-50.0,35.0,0.6628089065057295
-50.0,40.0,0.6209590321629328
-50.0,45.0,0.5733630680419697
-50.0,50.0,0.5175914230792145
-50.0,55.0,0.45370967452971633
-50.0,60.0,0.38031268080882397
-50.0,65.0,0.29704002214475245
-50.0,70.0,0.20377158654358707
-50.0,75.0,0.10079811031913331
-50.0,80.0,0.009171869549828073
-50.0,85.0,0.0
-50.0,90.0,0.0
-45.0,0.0,0.865221149455765
-45.0,5.0,0.8496991851119172
-45.0,10.0,0.8290235852421428
-45.0,15.0,0.8052643480038775
-45.0,20.0,0.7779157686428678
-45.0,25.0,0.7467233879580728
-45.0,30.0,0.7104044117430736
-45.0,35.0,0.6696636338688111
-45.0,40.0,0.6219574682372168
-45.0,45.0,0.5679096745014556
-45.0,50.0,0.5062513677383307
-45.0,55.0,0.43753909186523093
-45.0,60.0,0.360536187450382
-45.0,65.0,0.2753450340874802
-45.0,70.0,0.17853363647738638
-45.0,75.0,0.07627279100396443
-45.0,80.0,0.0014052680675785902
-45.0,85.0,0.0
-45.0,90.0,0.0
-40.0,0.0,0.8800345743741637
-40.0,5.0,0.8622058136833312
-40.0,10.0,0.8402638614459811
-40.0,15.0,0.813254817492336
-40.0,20.0,0.782565885318221
-40.0,25.0,0.7472154165760134
-40.0,30.0,0.7063631835245893
-40.0,35.0,0.6599683809648078
-40.0,40.0,0.6080175090074043
-40.0,45.0,0.5501062349395356
-40.0,50.0,0.48496667159103807
-40.0,55.0,0.41269965939971115
-40.0,60.0,0.3339831120711203
-40.0,65.0,0.24786390410032405
-40.0,70.0,0.1526191389721395
-40.0,75.0,0.05499676307357159
-40.0,80.0,0.0
-40.0,85.0,0.0
-40.0,90.0,0.0
-35.0,0.0,0.8933037372005007
-35.0,5.0,0.8739952316474957
-35.0,10.0,0.8487995168865998
-35.0,15.0,0.8196019671332984
-35.0,20.0,0.7853285277052658
-35.0,25.0,0.745873725969737
-35.0,30.0,0.7009443530940318
-35.0,35.0,0.6514589717628504
-35.0,40.0,0.5948650121004597
-35.0,45.0,0.5329367461718334
-35.0,50.0,0.4644298837113306
-35.0,55.0,0.3906750592555905
-35.0,60.0,0.31030646352111485
-35.0,65.0,0.22470414938230998
-35.0,70.0,0.13150189028603165
-35.0,75.0,0.03936367498532335
-35.0,80.0,0.0
-35.0,85.0,0.0
-35.0,90.0,0.0
-30.0,0.0,0.9175133054603001
-30.0,5.0,0.8954002130126031
-30.0,10.0,0.8676014206308146
-30.0,15.0,0.8345993630268194
-30.0,20.0,0.7969828755427499
-30.0,25.0,0.7537914711951608
-30.0,30.0,0.7043435428915038
-30.0,35.0,0.6501229376652033
-30.0,40.0,0.5891058426400344
-30.0,45.0,0.5227968260175172
-30.0,50.0,0.45125076114884305
-30.0,55.0,0.3746521198148599
-30.0,60.0,0.2923935226227476
-30.0,65.0,0.20578589984922252
-30.0,70.0,0.11412062510319766
-30.0,75.0,0.02840862879797531
-30.0,80.0,0.0
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.920255679833403
-25.0,5.0,0.8971327632160357
-25.0,10.0,0.8683582289611093
-25.0,15.0,0.8333660219677986
-25.0,20.0,0.7930132809883944
-25.0,25.0,0.7467814030452703
-25.0,30.0,0.6951789719624721
-25.0,35.0,0.6382461441726438
-25.0,40.0,0.5757612637877108
-25.0,45.0,0.5081397553830951
-25.0,50.0,0.4354322437387435
-25.0,55.0,0.3579846800974428
-25.0,60.0,0.27635115330619126
-25.0,65.0,0.1905750771439194
-25.0,70.0,0.10029618866437023
-25.0,75.0,0.020660149376808705
-25.0,80.0,0.0
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.920046154115094
-20.0,5.0,0.8963486576255081
-20.0,10.0,0.8659175943616442
-20.0,15.0,0.8291267077897523
-20.0,20.0,0.78707413840653
-20.0,25.0,0.7397459839157361
-20.0,30.0,0.6860350628538459
-20.0,35.0,0.6278496690721633
-20.0,40.0,0.5636975384610189
-20.0,45.0,0.4943224254489396
-20.0,50.0,0.421287993736383
-20.0,55.0,0.3435485632053027
-20.0,60.0,0.26250153088915174
-20.0,65.0,0.17799070673554915
-20.0,70.0,0.08930117294136186
-20.0,75.0,0.01517136329335102
-20.0,80.0,0.0
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.9364789496523066
-15.0,5.0,0.9116213443018326
-15.0,10.0,0.8789572356642367
-15.0,15.0,0.8396098286593007
-15.0,20.0,0.7950855303631041
-15.0,25.0,0.7446143649900747
-15.0,30.0,0.68806957685116
-15.0,35.0,0.6270171497221524
-15.0,40.0,0.5610777326381473
-15.0,45.0,0.48985827541319554
-15.0,50.0,0.41475755528463853
-15.0,55.0,0.3353712918165099
-15.0,60.0,0.2532080376991933
-15.0,65.0,0.1689256905813185
-15.0,70.0,0.08100651510791125
-15.0,75.0,0.01160456768257578
-15.0,80.0,0.0
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.937294556969304
-10.0,5.0,0.9120827885504632
-10.0,10.0,0.8794411380453547
-10.0,15.0,0.8391711284176789
-10.0,20.0,0.793810472059225
-10.0,25.0,0.7414083734038103
-10.0,30.0,0.6841766920762404
-10.0,35.0,0.6220096555061679
-10.0,40.0,0.5546860069504632
-10.0,45.0,0.48289925230856706
-10.0,50.0,0.4072349027730149
-10.0,55.0,0.32841838569341747
-10.0,60.0,0.24617433006878156
-10.0,65.0,0.16201671683689062
-10.0,70.0,0.07495112679362158
-10.0,75.0,0.009118665196171218
-10.0,80.0,0.0
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.9320394591563882
-5.0,5.0,0.9066564981413939
-5.0,10.0,0.8735665947152661
-5.0,15.0,0.8332098480567064
-5.0,20.0,0.7873836356614974
-5.0,25.0,0.7354447234976951
-5.0,30.0,0.6776395555856002
-5.0,35.0,0.6156515243658888
-5.0,40.0,0.5481375773663452
-5.0,45.0,0.4763184644916551
-5.0,50.0,0.4010001204423763
-5.0,55.0,0.32237114861285054
-5.0,60.0,0.24151396039342857
-5.0,65.0,0.15820691808810386
-5.0,70.0,0.07140841330859742
-5.0,75.0,0.007908823415680563
-5.0,80.0,0.0
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.9580110957019153
0.0,5.0,0.9318093724324781
0.0,10.0,0.8975572662448701
0.0,15.0,0.8554843271273059
0.0,20.0,0.8069469264708377
0.0,25.0,0.7531116313289917
0.0,30.0,0.6926670745726369
0.0,35.0,0.628527694499127
0.0,40.0,0.5585904007568177
0.0,45.0,0.4842431422067174
0.0,50.0,0.40637462830325466
0.0,55.0,0.3254446951475286
0.0,60.0,0.24223906524907915
0.0,65.0,0.15708802909589753
0.0,70.0,0.07023015895937286
0.0,75.0,0.007493839938886562
0.0,80.0,0.0
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.9323449425547414
5.0,5.0,0.9068341139459687
5.0,10.0,0.8737235831106592
5.0,15.0,0.8331497444003899
5.0,20.0,0.7871514527818194
5.0,25.0,0.7352037749286261
5.0,30.0,0.6770616953978782
5.0,35.0,0.6151466980715785
5.0,40.0,0.5480144457483239
5.0,45.0,0.47643267112117693
5.0,50.0,0.40074096393289865
5.0,55.0,0.3221324031975776
5.0,60.0,0.24167287699486284
5.0,65.0,0.15828168950092575
5.0,70.0,0.07148114491707977
5.0,75.0,0.007822582612257852
5.0,80.0,0.0
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.9374988692889493
10.0,5.0,0.9122934668748306
10.0,10.0,0.8789298924077598
10.0,15.0,0.8389927969502283
10.0,20.0,0.7932044218043244
10.0,25.0,0.7412784830846905
10.0,30.0,0.6837890748228126
10.0,35.0,0.6213221608299445
10.0,40.0,0.5549261547196572
10.0,45.0,0.48280208755409676
10.0,50.0,0.4072366187058875
10.0,55.0,0.32813425750390013
10.0,60.0,0.24664681744878697
10.0,65.0,0.1622534858957669
10.0,70.0,0.07517478496764016
10.0,75.0,0.009171565130068832
10.0,80.0,0.0
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.9359898315211853
15.0,5.0,0.9111566837040224
15.0,10.0,0.8791302050115558
15.0,15.0,0.8398849825263077
15.0,20.0,0.7952080375950634
15.0,25.0,0.7446133033757075
15.0,30.0,0.6883920914480717
15.0,35.0,0.6273258204357935
15.0,40.0,0.5613132696064294
15.0,45.0,0.4898941718309952
15.0,50.0,0.41501225864128904
15.0,55.0,0.3360353129456842
15.0,60.0,0.253530718710099
15.0,65.0,0.1688097884134935
15.0,70.0,0.08095347563327544
15.0,75.0,0.011590887175757203
15.0,80.0,0.0
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.9201710257349612
20.0,5.0,0.8959097961421754
20.0,10.0,0.8662197934959371
20.0,15.0,0.8298716777388642
20.0,20.0,0.7874652399362413
20.0,25.0,0.7401016463942964
20.0,30.0,0.6868166959281969
20.0,35.0,0.6278391687835498
20.0,40.0,0.5640994690317518
20.0,45.0,0.4950775266751374
20.0,50.0,0.4215056346703891
20.0,55.0,0.3443135780778832
20.0,60.0,0.26227331460000586
20.0,65.0,0.17836825135692946
20.0,70.0,0.08941600970375943
20.0,75.0,0.015197736891365696
20.0,80.0,0.0
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.9194328758860013
25.0,5.0,0.8964914768399147
25.0,10.0,0.8679934891864843
25.0,15.0,0.8325510206740142
25.0,20.0,0.7924568393621505
25.0,25.0,0.7466713949660824
25.0,30.0,0.6946728770027022
25.0,35.0,0.6378984293397237
25.0,40.0,0.576006417869745
25.0,45.0,0.5086387498998649
25.0,50.0,0.4356622040041261
25.0,55.0,0.35813771504308023
25.0,60.0,0.2764403536737031
25.0,65.0,0.19070863694290036
25.0,70.0,0.10016782054594302
25.0,75.0,0.020576395377129904
25.0,80.0,0.0
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.917782011586862
30.0,5.0,0.8963281118429489
30.0,10.0,0.8682499011553094
30.0,15.0,0.8354767979608617
30.0,20.0,0.7975260010331764
30.0,25.0,0.753907475587652
30.0,30.0,0.7047161840025594
30.0,35.0,0.650439422452396
30.0,40.0,0.5901932320035668
30.0,45.0,0.5242658309886997
30.0,50.0,0.4521341146579072
30.0,55.0,0.3743400677009381
30.0,60.0,0.2924809890583997
30.0,65.0,0.20609324096324802
30.0,70.0,0.11435730498652547
30.0,75.0,0.02833510943097969
30.0,80.0,0.0
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.8940758956158338
35.0,5.0,0.8741273906878056
35.0,10.0,0.8499211212925969
35.0,15.0,0.8198616020181702
35.0,20.0,0.7857463042437338
35.0,25.0,0.7466739245969257
35.0,30.0,0.7018269959866656
35.0,35.0,0.6521710815984372
35.0,40.0,0.596032079119613
35.0,45.0,0.5341416784568065
35.0,50.0,0.46594288500658204
35.0,55.0,0.3908664830191447
35.0,60.0,0.31046946752691756
35.0,65.0,0.225190170060398
35.0,70.0,0.1317602129114418
35.0,75.0,0.03945943111835417
35.0,80.0,0.0
35.0,85.0,0.0
35.0,90.0,0.0
40.0,0.0,0.8799420994845877
40.0,5.0,0.8618888117758308
40.0,10.0,0.8398158957510319
40.0,15.0,0.8129487376279673
40.0,20.0,0.7821468117693384
40.0,25.0,0.7462107399712848
40.0,30.0,0.7059666340715215
40.0,35.0,0.6600623376915364
40.0,40.0,0.6082150488975492
40.0,45.0,0.5499456216204114
40.0,50.0,0.4847103633062842
40.0,55.0,0.412972495690038
40.0,60.0,0.3338209632869178
40.0,65.0,0.2478732187619046
40.0,70.0,0.15324152643674274
40.0,75.0,0.05478908911192748
40.0,80.0,0.0
40.0,85.0,0.0
40.0,90.0,0.0
45.0,0.0,0.865626436849489
45.0,5.0,0.8495245598938042
45.0,10.0,0.8295782115290108
45.0,15.0,0.8063527937391609
45.0,20.0,0.7780541629189428
45.0,25.0,0.7462420335884351
45.0,30.0,0.7099165234032767
45.0,35.0,0.6691114784968002
45.0,40.0,0.6219389997896173
45.0,45.0,0.5682159484015048
45.0,50.0,0.5069041487099121
45.0,55.0,0.4373594160834636
45.0,60.0,0.3605716024574371
45.0,65.0,0.2747789327376708
45.0,70.0,0.17899828064024664
45.0,75.0,0.07638203781901247
45.0,80.0,0.0014216323756315779
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.8323116836269613
50.0,5.0,0.8184955753013781
50.0,10.0,0.8011089504633003
50.0,15.0,0.780354658436083
50.0,20.0,0.7563936749864129
50.0,25.0,0.7289933306369186
50.0,30.0,0.6980881758983254
50.0,35.0,0.6630229831805855
50.0,40.0,0.6216852836229533
50.0,45.0,0.5736492190630879
50.0,50.0,0.5180042329394184
50.0,55.0,0.45415792746741157
50.0,60.0,0.3807626356731979
50.0,65.0,0.29727001038386447
50.0,70.0,0.20353504747599538
50.0,75.0,0.10128241413165105
50.0,80.0,0.009235546884411411
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.7695361316820973
55.0,5.0,0.7582289294080584
55.0,10.0,0.744227876165385
55.0,15.0,0.7278615959113195
55.0,20.0,0.7090140276705643
55.0,25.0,0.6867855657832951
55.0,30.0,0.661972807614474
55.0,35.0,0.632893879092555
55.0,40.0,0.5990446950905158
55.0,45.0,0.5591011485818147
55.0,50.0,0.5122441609263453
55.0,55.0,0.4569841748367263
55.0,60.0,0.3919937720890712
55.0,65.0,0.31497031315786955
55.0,70.0,0.22711337593654188
55.0,75.0,0.1268978592560245
55.0,80.0,0.02383083900668194
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.6881783796254567
60.0,5.0,0.6794298004538281
60.0,10.0,0.6688616873942089
60.0,15.0,0.6565747080929021
60.0,20.0,0.6429024556637786
60.0,25.0,0.6263621046014919
60.0,30.0,0.6074576215415662
60.0,35.0,0.5852231894450578
60.0,40.0,0.5591839136003189
60.0,45.0,0.5290221168742476
60.0,50.0,0.4919915626959019
60.0,55.0,0.4469660618632303
60.0,60.0,0.3925521746824617
60.0,65.0,0.326995887688484
60.0,70.0,0.24770425196487444
60.0,75.0,0.15336021362836452
60.0,80.0,0.046451237510997424
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5911781080096945
65.0,5.0,0.5852327358973292
65.0,10.0,0.5780297118511178
65.0,15.0,0.5697140339455845
65.0,20.0,0.560458510082966
65.0,25.0,0.5493353235108963
65.0,30.0,0.5361118509539352
65.0,35.0,0.520947923465501
65.0,40.0,0.502631467360082
65.0,45.0,0.48085502494064003
65.0,50.0,0.45455362939461774
65.0,55.0,0.42164555721682645
65.0,60.0,0.3798504239741773
65.0,65.0,0.32760550108303516
65.0,70.0,0.26105593397028204
65.0,75.0,0.1776267763795296
65.0,80.0,0.07618135328842628
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.48528013787572183
70.0,5.0,0.4814899554335362
70.0,10.0,0.4771675579358775
70.0,15.0,0.47165188729777147
70.0,20.0,0.46576110094318324
70.0,25.0,0.45883700951592143
70.0,30.0,0.4509043192769502
70.0,35.0,0.44146668057130584
70.0,40.0,0.4306838883273819
70.0,45.0,0.416926241965722
70.0,50.0,0.39977953904562086
70.0,55.0,0.37849708048883823
70.0,60.0,0.3507025241209382
70.0,65.0,0.3136654106637277
70.0,70.0,0.26356311058844956
70.0,75.0,0.19527325543118534
70.0,80.0,0.1052091512862212
70.0,85.0,0.002624194094192992
70.0,90.0,0.0
75.0,0.0,0.372264460676802
75.0,5.0,0.37019753894938595
75.0,10.0,0.36781638936257877
75.0,15.0,0.3652147957945888
75.0,20.0,0.3622298648024208
75.0,25.0,0.35866498992020346
75.0,30.0,0.3546048751399877
75.0,35.0,0.3497458175766248
75.0,40.0,0.3439110968060274
75.0,45.0,0.3369601014213968
75.0,50.0,0.32804773877983
75.0,55.0,0.3165626171627945
75.0,60.0,0.3012214154467443
75.0,65.0,0.27964358031201847
75.0,70.0,0.24826846113616946
75.0,75.0,0.20115002347404468
75.0,80.0,0.13021124359033132
75.0,85.0,0.02720467017986051
75.0,90.0,0.0
80.0,0.0,0.2558877170169918
80.0,5.0,0.25500454160681424
80.0,10.0,0.2540259913711663
80.0,15.0,0.2528930842621091
80.0,20.0,0.25170469160004993
80.0,25.0,0.2503754853595389
80.0,30.0,0.2488955918965706
80.0,35.0,0.2470671932076288
80.0,40.0,0.24493170353613392
80.0,45.0,0.24218859444446805
80.0,50.0,0.23867689746026094
80.0,55.0,0.23424996042594312
80.0,60.0,0.22815746845478432
80.0,65.0,0.21943293042624903
80.0,70.0,0.20582522392658195
80.0,75.0,0.18279303029233843
80.0,80.0,0.14070104366172675
80.0,85.0,0.06183686920613204
80.0,90.0,0.0
85.0,0.0,0.13733357743320868
85.0,5.0,0.13721873490668032
85.0,10.0,0.13702706646110124
85.0,15.0,0.13685055322900322
85.0,20.0,0.1366315601071952
85.0,25.0,0.1363908849782609
85.0,30.0,0.13613965297685326
85.0,35.0,0.13583280096788378
85.0,40.0,0.13544812625753774
85.0,45.0,0.1350477646860125
85.0,50.0,0.13450526296962215
85.0,55.0,0.13375639142080548
85.0,60.0,0.13278414541756733
85.0,65.0,0.13123525118240803
85.0,70.0,0.12882933984177092
85.0,75.0,0.12430810018639275
85.0,80.0,0.11387118156059484
85.0,85.0,0.08168856051732329
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
