theta_t,theta_l,eta
-75.0,30.0,0.32040187209306925
-75.0,35.0,0.3177541762108242
-75.0,40.0,0.31455391363616414
-75.0,45.0,0.3103347593382366
-75.0,50.0,0.3047894385160144
-75.0,55.0,0.29770326650070966
-75.0,60.0,0.287024012420999
-75.0,65.0,0.2719153667835402
-75.0,70.0,0.24973050520572782
-75.0,75.0,0.21413464230566756
-75.0,80.0,0.1589800708690438
-75.0,85.0,0.0
-75.0,90.0,0.0
-70.0,0.0,0.4139516691930256
-70.0,5.0,0.41245437927867135
-70.0,10.0,0.41059167820886827
-70.0,15.0,0.40846256056567604
-70.0,20.0,0.4059318981149489
-70.0,25.0,0.40242791972732134
-70.0,30.0,0.39838814147697016
-70.0,35.0,0.3932397842260561
-70.0,40.0,0.38689987148960603
-70.0,45.0,0.3787726294016999
-70.0,50.0,0.36803355020780937
-70.0,55.0,0.35400460694217223
-70.0,60.0,0.3350149200790637
-70.0,65.0,0.3089899887344189
-70.0,70.0,0.2731807778044077
-70.0,75.0,0.22249429296723133
-70.0,80.0,0.15291209456573376
-70.0,85.0,0.0
-70.0,90.0,0.0
-65.0,0.0,0.496781899453273
-65.0,5.0,0.4943592820462487
-65.0,10.0,0.491513047714944
-65.0,15.0,0.4880803135476038
-65.0,20.0,0.4833931415270506
-65.0,25.0,0.47752580805140754
-65.0,30.0,0.4704877106268822
-65.0,35.0,0.4619235800910239
-65.0,40.0,0.4514842371234157
-65.0,45.0,0.4378941211149756
-65.0,50.0,0.420836426630268
-65.0,55.0,0.39921005494246203
-65.0,60.0,0.3715669117937171
-65.0,65.0,0.33416592365903236
-65.0,70.0,0.28551878509113243
-65.0,75.0,0.22313865655982854
-65.0,80.0,0.14416866476060952
-65.0,85.0,0.0
-65.0,90.0,0.0
-60.0,0.0,0.5760585215795607
-60.0,5.0,0.5727253675506107
-60.0,10.0,0.5682119959742871
-60.0,15.0,0.5628762774547502
-60.0,20.0,0.5559180610698287
-60.0,25.0,0.5472772100306617
-60.0,30.0,0.5367014143549704
-60.0,35.0,0.5239007004838956
-60.0,40.0,0.508061097473851
-60.0,45.0,0.4884297934744125
-60.0,50.0,0.4641028354640465
-60.0,55.0,0.43415602183805435
-60.0,60.0,0.3965174112411905
-60.0,65.0,0.3492419450649742
-60.0,70.0,0.2909375118860732
-60.0,75.0,0.21955869808633624
-60.0,80.0,0.13480075874163805
-60.0,85.0,0.0
-60.0,90.0,0.0
-55.0,0.0,0.6515745851436232
-55.0,5.0,0.6472885762877404
-55.0,10.0,0.6415590434331926
-55.0,15.0,0.6334444426974597
-55.0,20.0,0.6236188659048255
-55.0,25.0,0.6117439581435506
-55.0,30.0,0.5971210566988056
-55.0,35.0,0.5790447861778979
-55.0,40.0,0.5574367734781754
-55.0,45.0,0.5305179084432652
-55.0,50.0,0.49896149034061993
-55.0,55.0,0.4610883687792451
-55.0,60.0,0.41426903628737094
-55.0,65.0,0.3582903054433966
-55.0,70.0,0.29143536845827617
-55.0,75.0,0.21365902238123807
-55.0,80.0,0.12565081177391682
-55.0,85.0,0.0
-55.0,90.0,0.0
-50.0,0.0,0.722323188820558
-50.0,5.0,0.7168906438753715
-50.0,10.0,0.7094238375430666
-50.0,15.0,0.6991050171099764
-50.0,20.0,0.6864277959074319
-50.0,25.0,0.6699815092986464
-50.0,30.0,0.6504990294512074
-50.0,35.0,0.6273299886345081
-50.0,40.0,0.599330499179224
-50.0,45.0,0.5663225167249156
-50.0,50.0,0.5267662275190019
-50.0,55.0,0.48085445347818906
-50.0,60.0,0.42618738153670804
-50.0,65.0,0.3626011027358072
-50.0,70.0,0.289616232024551
-50.0,75.0,0.20710288571675156
-50.0,80.0,0.11684686301427785
-50.0,85.0,0.0
-50.0,90.0,0.0
-45.0,0.0,0.7888488559308077
-45.0,5.0,0.7822991305648584
-45.0,10.0,0.7726188520689251
-45.0,15.0,0.759417019585617
-45.0,20.0,0.743267803103573
-45.0,25.0,0.7228483506414176
-45.0,30.0,0.6981079529069458
-45.0,35.0,0.6692077019529123
-45.0,40.0,0.6353285548747533
-45.0,45.0,0.5949935165872263
-45.0,50.0,0.548900332062528
-45.0,55.0,0.49474640158547695
-45.0,60.0,0.43322207150527825
-45.0,65.0,0.36393242282158456
-45.0,70.0,0.28606041100862734
-45.0,75.0,0.20041040574356456
-45.0,80.0,0.10865694149389175
-45.0,85.0,0.0
-45.0,90.0,0.0
-40.0,0.0,0.849498371141534
-40.0,5.0,0.8415838347836613
-40.0,10.0,0.8300979725191846
-40.0,15.0,0.8145058679145376
-40.0,20.0,0.793924107208676
-40.0,25.0,0.7692569916470715
-40.0,30.0,0.7395856585104228
-40.0,35.0,0.7048750425647003
-40.0,40.0,0.6647979621857112
-40.0,45.0,0.6190472548784565
-40.0,50.0,0.5656795683773747
-40.0,55.0,0.5054131416292619
-40.0,60.0,0.4384638611675179
-40.0,65.0,0.3637259000538202
-40.0,70.0,0.28191697621318723
-40.0,75.0,0.19438101458315446
-40.0,80.0,0.10133029467923393
-40.0,85.0,0.0
-40.0,90.0,0.0
-35.0,0.0,0.9017286923575059
-35.0,5.0,0.8927652338931469
-35.0,10.0,0.8792287551764155
-35.0,15.0,0.8609145001982133
-35.0,20.0,0.8370497510507886
-35.0,25.0,0.8085552440523839
-35.0,30.0,0.7730711852670609
-35.0,35.0,0.7331775061833078
-35.0,40.0,0.6880139536936547
-35.0,45.0,0.636537633645446
-35.0,50.0,0.5775719866865218
-35.0,55.0,0.5122063148349704
-35.0,60.0,0.44051589466985464
-35.0,65.0,0.3621081249842237
-35.0,70.0,0.2772040029093196
-35.0,75.0,0.18816552665335215
-35.0,80.0,0.09450082089419116
-35.0,85.0,0.0
-35.0,90.0,0.0
-30.0,0.0,0.9387212723642715
-30.0,5.0,0.9290544485153551
-30.0,10.0,0.9127053099070442
-30.0,15.0,0.8917703826349104
-30.0,20.0,0.8655633965746257
-30.0,25.0,0.8334479461039674
-30.0,30.0,0.7942694457133416
-30.0,35.0,0.7499549052001333
-30.0,40.0,0.6996193882225795
-30.0,45.0,0.6432953935520193
-30.0,50.0,0.5810872994388432
-30.0,55.0,0.5119024756652465
-30.0,60.0,0.4369984228025128
-30.0,65.0,0.3562071685248518
-30.0,70.0,0.2703161966514371
-30.0,75.0,0.1808435706116822
-30.0,80.0,0.08807173434524238
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.8506453137577097
-25.0,5.0,0.841899870955936
-25.0,10.0,0.8282722398465994
-25.0,15.0,0.8087958556674244
-25.0,20.0,0.7843320426724377
-25.0,25.0,0.7535162492371958
-25.0,30.0,0.7178311177631819
-25.0,35.0,0.6763646298950454
-25.0,40.0,0.6306461360018106
-25.0,45.0,0.5786533452080724
-25.0,50.0,0.5216830014168216
-25.0,55.0,0.458776078643889
-25.0,60.0,0.39167878084831226
-25.0,65.0,0.32027980789597615
-25.0,70.0,0.2449056594856436
-25.0,75.0,0.1664309235585828
-25.0,80.0,0.08201779944991415
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.7784791213556016
-20.0,5.0,0.7710601865300211
-20.0,10.0,0.7581352877196392
-20.0,15.0,0.7399670694672661
-20.0,20.0,0.7172586478634687
-20.0,25.0,0.6885137777954586
-20.0,30.0,0.6546517096301404
-20.0,35.0,0.6164796295330849
-20.0,40.0,0.573448319414057
-20.0,45.0,0.5256850148551024
-20.0,50.0,0.47224621336794403
-20.0,55.0,0.41576775034462027
-20.0,60.0,0.355161682929405
-20.0,65.0,0.29073532778355815
-20.0,70.0,0.22351138341105295
-20.0,75.0,0.15429843146412997
-20.0,80.0,0.07632893656123538
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.7846643711451856
-15.0,5.0,0.777175987639748
-15.0,10.0,0.7634805194191884
-15.0,15.0,0.7445333422820819
-15.0,20.0,0.7194651310488295
-15.0,25.0,0.689266537131932
-15.0,30.0,0.6546906302467682
-15.0,35.0,0.6145885373983686
-15.0,40.0,0.5698113851744415
-15.0,45.0,0.5206425223958396
-15.0,50.0,0.4665384379804352
-15.0,55.0,0.4090638305474064
-15.0,60.0,0.347717416098616
-15.0,65.0,0.2835004355111935
-15.0,70.0,0.21692575621389834
-15.0,75.0,0.1485789738813642
-15.0,80.0,0.07188349267102807
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.7892752748493668
-10.0,5.0,0.7809140052514696
-10.0,10.0,0.7667287194719026
-10.0,15.0,0.7465899600494356
-10.0,20.0,0.7206755691268545
-10.0,25.0,0.6896788260639259
-10.0,30.0,0.6538878372110143
-10.0,35.0,0.6135592635893617
-10.0,40.0,0.5673067174000125
-10.0,45.0,0.5171877674976341
-10.0,50.0,0.46249454979747084
-10.0,55.0,0.4042689918340007
-10.0,60.0,0.3430378391203445
-10.0,65.0,0.27909744533606856
-10.0,70.0,0.21271402984616716
-10.0,75.0,0.14485443184238214
-10.0,80.0,0.06879209150921814
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.791686456787629
-5.0,5.0,0.7832938085741351
-5.0,10.0,0.7686168681280617
-5.0,15.0,0.7481733961698508
-5.0,20.0,0.7222526991541109
-5.0,25.0,0.6903023987996991
-5.0,30.0,0.6531489033529296
-5.0,35.0,0.6121279414792641
-5.0,40.0,0.5652060208901601
-5.0,45.0,0.5148090867813913
-5.0,50.0,0.4597431568903223
-5.0,55.0,0.4015561590076776
-5.0,60.0,0.34012314693665624
-5.0,65.0,0.2765054684944413
-5.0,70.0,0.21042348770017932
-5.0,75.0,0.14228400919018594
-5.0,80.0,0.06698170108818337
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.7927156120782961
0.0,5.0,0.7840619187893324
0.0,10.0,0.768890822892045
0.0,15.0,0.748075199663408
0.0,20.0,0.7217036072286517
0.0,25.0,0.6901225491645558
0.0,30.0,0.6528208688740003
0.0,35.0,0.6117004602712047
0.0,40.0,0.5639082668412083
0.0,45.0,0.5137193727095233
0.0,50.0,0.4586958095045328
0.0,55.0,0.401239176742426
0.0,60.0,0.3393162608846537
0.0,65.0,0.27551086208506803
0.0,70.0,0.2096013784102463
0.0,75.0,0.1417531933439174
0.0,80.0,0.06634266443519546
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.7925612587529831
5.0,5.0,0.7836797507901699
5.0,10.0,0.7687663044501918
5.0,15.0,0.7479115781656543
5.0,20.0,0.7219096831206233
5.0,25.0,0.6899125526507176
5.0,30.0,0.6530585843791893
5.0,35.0,0.6121661846311245
5.0,40.0,0.5651178766060141
5.0,45.0,0.514474273517384
5.0,50.0,0.4593853788679582
5.0,55.0,0.4016869698980397
5.0,60.0,0.33991064707294844
5.0,65.0,0.2761715136102291
5.0,70.0,0.21033467959439806
5.0,75.0,0.14237905015890703
5.0,80.0,0.06697992984215592
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.7892537618752355
10.0,5.0,0.7807950773236414
10.0,10.0,0.7669238305509167
10.0,15.0,0.746212614263391
10.0,20.0,0.7207078420938403
10.0,25.0,0.6897105782184101
10.0,30.0,0.6531833490826852
10.0,35.0,0.6128084706035337
10.0,40.0,0.5668471692524827
10.0,45.0,0.517313618009792
10.0,50.0,0.46236706338032596
10.0,55.0,0.40480045353542266
10.0,60.0,0.34296539402505527
10.0,65.0,0.278686935417069
10.0,70.0,0.21268552955239084
10.0,75.0,0.14465243787547366
10.0,80.0,0.06878736441307176
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.7837822441308816
15.0,5.0,0.7759491672992647
15.0,10.0,0.7623676625681046
15.0,15.0,0.7431646803611929
15.0,20.0,0.718881519677719
15.0,25.0,0.6890684366876046
15.0,30.0,0.6544481798542794
15.0,35.0,0.6150065709901174
15.0,40.0,0.569216209677897
15.0,45.0,0.5202730668095432
15.0,50.0,0.4661936254987075
15.0,55.0,0.4091021754150675
15.0,60.0,0.34814505934403905
15.0,65.0,0.2837111209556922
15.0,70.0,0.21733356693896158
15.0,75.0,0.14866523340932594
15.0,80.0,0.07185363336487044
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7789453243313439
20.0,5.0,0.7715611664747576
20.0,10.0,0.7583393570830049
20.0,15.0,0.7404545434180024
20.0,20.0,0.7170736603798851
20.0,25.0,0.6887388094307098
20.0,30.0,0.6549733116954246
20.0,35.0,0.6167410740221881
20.0,40.0,0.5729387738539908
20.0,45.0,0.5248892877075829
20.0,50.0,0.4721177464757447
20.0,55.0,0.4155668324369383
20.0,60.0,0.35484068111154093
20.0,65.0,0.29094460890381735
20.0,70.0,0.2237937304947188
20.0,75.0,0.15429111089010192
20.0,80.0,0.07636373992047746
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8518088157491922
25.0,5.0,0.8430246983999581
25.0,10.0,0.8286909383863246
25.0,15.0,0.8090871627074764
25.0,20.0,0.7843211209914307
25.0,25.0,0.7532801226337975
25.0,30.0,0.7177359904774503
25.0,35.0,0.6766641464306133
25.0,40.0,0.6303392294689674
25.0,45.0,0.5781555105162153
25.0,50.0,0.5206450201229191
25.0,55.0,0.45863317883776794
25.0,60.0,0.39120444746284977
25.0,65.0,0.31989695426813103
25.0,70.0,0.2447774873188004
25.0,75.0,0.1666059115213053
25.0,80.0,0.0821549990920266
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9378319336610864
30.0,5.0,0.9279479527644482
30.0,10.0,0.9121009703223779
30.0,15.0,0.890380401967761
30.0,20.0,0.8646210502187227
30.0,25.0,0.8321251648635088
30.0,30.0,0.7935004871685324
30.0,35.0,0.7494475113179698
30.0,40.0,0.6987445453120463
30.0,45.0,0.6430325326250761
30.0,50.0,0.57964812801083
30.0,55.0,0.5114320848942668
30.0,60.0,0.43664760670051256
30.0,65.0,0.3559247432854487
30.0,70.0,0.27021519199537736
30.0,75.0,0.1809988762555036
30.0,80.0,0.08815137522491477
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9022062824274216
35.0,5.0,0.8934332409872596
35.0,10.0,0.8795001922619957
35.0,15.0,0.8603201724338103
35.0,20.0,0.8371394475639725
35.0,25.0,0.8076646742782914
35.0,30.0,0.7734732369298364
35.0,35.0,0.7337299780602283
35.0,40.0,0.6879128053335433
35.0,45.0,0.6361184558081255
35.0,50.0,0.5775863954653658
35.0,55.0,0.5121516148091344
35.0,60.0,0.4404271357984686
35.0,65.0,0.36177469081323566
35.0,70.0,0.2771193910940125
35.0,75.0,0.18769691412336173
35.0,80.0,0.09458382100295433
35.0,85.0,0.0
35.0,90.0,0.0
40.0,0.0,0.8496940132758422
40.0,5.0,0.8418285262755386
40.0,10.0,0.8301860226111649
40.0,15.0,0.8140214022957538
40.0,20.0,0.7939949369785334
40.0,25.0,0.7694240972713795
40.0,30.0,0.7403769572954088
40.0,35.0,0.7054069395046219
40.0,40.0,0.6652511154154043
40.0,45.0,0.6196006966339932
40.0,50.0,0.5663776521839372
40.0,55.0,0.5053464249269075
40.0,60.0,0.4385689339460822
40.0,65.0,0.36379372324940035
40.0,70.0,0.2821616691844206
40.0,75.0,0.1943398468598091
40.0,80.0,0.10115472530915413
40.0,85.0,0.0
40.0,90.0,0.0
45.0,0.0,0.7888151391163285
45.0,5.0,0.7826414797911121
45.0,10.0,0.7730428687424435
45.0,15.0,0.7598472755863201
45.0,20.0,0.743613088406273
45.0,25.0,0.7236731832177362
45.0,30.0,0.6991780984444951
45.0,35.0,0.670226407298006
45.0,40.0,0.636066818664269
45.0,45.0,0.5958539697914521
45.0,50.0,0.5491096637327871
45.0,55.0,0.4956065662742897
45.0,60.0,0.4343289454116276
45.0,65.0,0.3641722862665295
45.0,70.0,0.28611555227068175
45.0,75.0,0.2005560620590562
45.0,80.0,0.10858977593280184
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.7232584381356025
50.0,5.0,0.7183240939257266
50.0,10.0,0.7103824715442573
50.0,15.0,0.6999082096969311
50.0,20.0,0.6869864217275072
50.0,25.0,0.6711718597533902
50.0,30.0,0.6517329859097684
50.0,35.0,0.6282346141817916
50.0,40.0,0.6000510048540484
50.0,45.0,0.566713480028022
50.0,50.0,0.5274280020269335
50.0,55.0,0.48077773728419976
50.0,60.0,0.4259247331926482
50.0,65.0,0.36239050475814477
50.0,70.0,0.28941074692253516
50.0,75.0,0.20702620469306368
50.0,80.0,0.11657670557266066
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.6525918130409238
55.0,5.0,0.6485564754289732
55.0,10.0,0.6425466543869037
55.0,15.0,0.6348782773203159
55.0,20.0,0.6250142190326256
55.0,25.0,0.6131715256299635
55.0,30.0,0.598358376693432
55.0,35.0,0.5801944049940179
55.0,40.0,0.5581728114102334
55.0,45.0,0.5314217047076267
55.0,50.0,0.49964007085250034
55.0,55.0,0.4611879771745643
55.0,60.0,0.4138722509318277
55.0,65.0,0.35813981557142943
55.0,70.0,0.2913159519013298
55.0,75.0,0.21346024381500955
55.0,80.0,0.12536172259416759
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.5774312993413181
60.0,5.0,0.5745548102674276
60.0,10.0,0.5700299842334215
60.0,15.0,0.5645611013706702
60.0,20.0,0.5574806418123229
60.0,25.0,0.5488689884641488
60.0,30.0,0.5381218797375732
60.0,35.0,0.525217460254394
60.0,40.0,0.509623900851079
60.0,45.0,0.4894820612829435
60.0,50.0,0.4647000141499463
60.0,55.0,0.43424935344356635
60.0,60.0,0.3963500691203998
60.0,65.0,0.3491997130644126
60.0,70.0,0.29096175238422284
60.0,75.0,0.21918385332355833
60.0,80.0,0.1347223066209829
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.49778203672668225
65.0,5.0,0.49570871418945367
65.0,10.0,0.49288659068497415
65.0,15.0,0.48902486404062656
65.0,20.0,0.48441447104385643
65.0,25.0,0.4787989554775973
65.0,30.0,0.4717278252092817
65.0,35.0,0.4627416503680184
65.0,40.0,0.4518491929947149
65.0,45.0,0.43879645194348793
65.0,50.0,0.4217007290652645
65.0,55.0,0.39957409790032916
65.0,60.0,0.37143040167302405
65.0,65.0,0.3345196602948488
65.0,70.0,0.2859760865956883
65.0,75.0,0.22284991086450476
65.0,80.0,0.1441409685422312
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.41497022406751355
70.0,5.0,0.41354443624032805
70.0,10.0,0.41183801410354853
70.0,15.0,0.4094985424097987
70.0,20.0,0.4066635054608785
70.0,25.0,0.4033106698974209
70.0,30.0,0.3991064268457688
70.0,35.0,0.3939376260627578
70.0,40.0,0.387133956522349
70.0,45.0,0.37880510347542296
70.0,50.0,0.3683413523271204
70.0,55.0,0.35457591066625765
70.0,60.0,0.33572489820963813
70.0,65.0,0.3100149202160025
70.0,70.0,0.27381809187562156
70.0,75.0,0.22307590993445006
70.0,80.0,0.152853352335395
70.0,85.0,0.0
70.0,90.0,0.0
75.0,0.0,0.32950485484337777
75.0,5.0,0.32876177003933216
75.0,10.0,0.32775453172466534
75.0,15.0,0.3264949656297241
75.0,20.0,0.32507448126581373
75.0,25.0,0.3233517441098794
75.0,30.0,0.32120974513414674
75.0,35.0,0.318745928800732
75.0,40.0,0.3153410049859407
75.0,45.0,0.3108768962009794
75.0,50.0,0.3050602657460409
75.0,55.0,0.29780006434552997
75.0,60.0,0.28761193814002867
75.0,65.0,0.2726604016856996
75.0,70.0,0.25008494621143545
75.0,75.0,0.21451142360651954
75.0,80.0,0.1589813573764425
75.0,85.0,0.0
75.0,90.0,0.0
80.0,0.0,0.24172281646026636
80.0,5.0,0.24137556138524158
80.0,10.0,0.24090754546192109
80.0,15.0,0.2404363645722808
80.0,20.0,0.23986091825255784
80.0,25.0,0.23921260162650781
80.0,30.0,0.23826802510140038
80.0,35.0,0.2373576250062396
80.0,40.0,0.2361009634045727
80.0,45.0,0.23446479314734187
80.0,50.0,0.2322840309401265
80.0,55.0,0.229235552044508
80.0,60.0,0.22509469909415128
80.0,65.0,0.21884593527462554
80.0,70.0,0.20882627339219123
80.0,75.0,0.19077417759142637
80.0,80.0,0.1568066862183353
80.0,85.0,0.0
80.0,90.0,0.0
85.0,0.0,0.15258031949090362
85.0,5.0,0.15250341601459022
85.0,10.0,0.1524168458307196
85.0,15.0,0.15227936191106228
85.0,20.0,0.15215255190871016
85.0,25.0,0.15201279902065046
85.0,30.0,0.15181466823558637
85.0,35.0,0.15162130464902723
85.0,40.0,0.1513425620690386
85.0,45.0,0.15102939691958842
85.0,50.0,0.15057879972676352
85.0,55.0,0.15000940271373853
85.0,60.0,0.14914912827398033
85.0,65.0,0.14780246135437175
85.0,70.0,0.14557737586806693
85.0,75.0,0.14151396715886452
85.0,80.0,0.13166334496285553
85.0,85.0,0.0
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
