theta_t,theta_l,eta
5.0,15.0,0.747851676702068
5.0,20.0,0.7218001461679391
5.0,25.0,0.6902866518277967
5.0,30.0,0.6535291865970922
5.0,35.0,0.6117941671617999
5.0,40.0,0.5653865183857859
5.0,45.0,0.5146472702203784
5.0,50.0,0.45995249714569664
5.0,55.0,0.40171051267032104
5.0,60.0,0.3403595827338065
5.0,65.0,0.2763649473111847
5.0,70.0,0.21021518943799944
5.0,75.0,0.14241843935979662
5.0,80.0,0.06715081281318193
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.789359509449006
10.0,5.0,0.7808831591666254
10.0,10.0,0.7666338071813616
10.0,15.0,0.746698999374377
10.0,20.0,0.7211992870142642
10.0,25.0,0.6902900570056115
10.0,30.0,0.6541621087161202
10.0,35.0,0.6130433733846533
10.0,40.0,0.5672003450976113
10.0,45.0,0.5169390734921032
10.0,50.0,0.46260580694002756
10.0,55.0,0.4045870898140127
10.0,60.0,0.3433085205275004
10.0,65.0,0.2792328741068836
10.0,70.0,0.21285721827749202
10.0,75.0,0.1447082185962819
10.0,80.0,0.06892449426838064
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.7845778992655307
15.0,5.0,0.7764476621343884
15.0,10.0,0.762785341710873
15.0,15.0,0.7436500438795901
15.0,20.0,0.7191209518170959
15.0,25.0,0.6893005675948143
15.0,30.0,0.6543189066598769
15.0,35.0,0.6143384060443287
15.0,40.0,0.5695592348557937
15.0,45.0,0.5202246199348107
15.0,50.0,0.46662587688492363
15.0,55.0,0.40910592545002367
15.0,60.0,0.34806225034659666
15.0,65.0,0.2839595121407081
15.0,70.0,0.2172866608939037
15.0,75.0,0.14859380737307892
15.0,80.0,0.07193729030577224
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7788968350406272
20.0,5.0,0.7712175770454067
20.0,10.0,0.7583246617819276
20.0,15.0,0.7402421164874684
20.0,20.0,0.716997159703637
20.0,25.0,0.6886255085899957
20.0,30.0,0.6551784426969183
20.0,35.0,0.6167314410387856
20.0,40.0,0.5733940898941913
20.0,45.0,0.5253208554980452
20.0,50.0,0.47272190258879926
20.0,55.0,0.41587316608151403
20.0,60.0,0.35512509390012864
20.0,65.0,0.2909082499783425
20.0,70.0,0.2237338727199333
20.0,75.0,0.1541870786638988
20.0,80.0,0.07627953961038936
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8513276622972016
25.0,5.0,0.8424914862201172
25.0,10.0,0.8283379583231844
25.0,15.0,0.8088551038348315
25.0,20.0,0.7840137559299876
25.0,25.0,0.7537749114256607
25.0,30.0,0.7180998160584289
25.0,35.0,0.6769628820915463
25.0,40.0,0.6303674023771263
25.0,45.0,0.5783637814926162
25.0,50.0,0.5210696058899317
25.0,55.0,0.4586903342951293
25.0,60.0,0.391538851050287
25.0,65.0,0.3200516106159
25.0,70.0,0.24479782719020957
25.0,75.0,0.16648106586532027
25.0,80.0,0.08208931998484804
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9411127897071646
30.0,5.0,0.9307725750267022
30.0,10.0,0.9150424555883181
30.0,15.0,0.8938640802541398
30.0,20.0,0.8671365333573097
30.0,25.0,0.834724655118919
30.0,30.0,0.7964709152736683
30.0,35.0,0.7522115741536396
30.0,40.0,0.7017978479436053
30.0,45.0,0.6451225524264033
30.0,50.0,0.5821522181097344
30.0,55.0,0.5129632254588155
30.0,60.0,0.4377802302443911
30.0,65.0,0.35701223827908984
30.0,70.0,0.2712807572350099
30.0,75.0,0.1814382405663343
30.0,80.0,0.08842705868466899
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9044164853606772
35.0,5.0,0.8951177485333573
35.0,10.0,0.881158354775995
35.0,15.0,0.8624384395202186
35.0,20.0,0.8387953620064109
35.0,25.0,0.8100096664651033
35.0,30.0,0.7758142974794947
35.0,35.0,0.7359085300335007
35.0,40.0,0.6899783883658529
35.0,45.0,0.6377254357514982
35.0,50.0,0.5789055045972958
35.0,55.0,0.51337791050699
35.0,60.0,0.44116365473835356
35.0,65.0,0.3625079286857952
35.0,70.0,0.27793819672545467
35.0,75.0,0.1883052950980151
35.0,80.0,0.09479318918053647
35.0,85.0,0.0007666624454635264
35.0,90.0,0.0
40.0,0.0,0.8538789898312622
40.0,5.0,0.8458027967477185
40.0,10.0,0.8338536544563978
40.0,15.0,0.817903209452383
40.0,20.0,0.7977463091310548
40.0,25.0,0.7731028151245385
40.0,30.0,0.743621421885039
40.0,35.0,0.7088874384606985
40.0,40.0,0.6684372720669606
40.0,45.0,0.6217831553025391
40.0,50.0,0.5684522144794644
40.0,55.0,0.5080437542033872
40.0,60.0,0.44030680218645085
40.0,65.0,0.36523553744234744
40.0,70.0,0.2831726313887591
40.0,75.0,0.19490062856715704
40.0,80.0,0.10169275222461181
40.0,85.0,0.005319246029602437
40.0,90.0,0.0
45.0,0.0,0.7937356995482763
45.0,5.0,0.7869369098286338
45.0,10.0,0.7770487295429164
45.0,15.0,0.7639297456139378
45.0,20.0,0.7473555328892453
45.0,25.0,0.7270155301382525
45.0,30.0,0.7025098662713124
45.0,35.0,0.6733480444024446
45.0,40.0,0.6389525688156941
45.0,45.0,0.5986722398144408
45.0,50.0,0.5518118410659056
45.0,55.0,0.49768679031323493
45.0,60.0,0.4357117341527465
45.0,65.0,0.36552867876925044
45.0,70.0,0.28716991821721943
45.0,75.0,0.20123173767317348
45.0,80.0,0.10900992125705522
45.0,85.0,0.01253045445480918
45.0,90.0,0.0
50.0,0.0,0.7277821797934694
50.0,5.0,0.7222386631747337
50.0,10.0,0.7143359646788607
50.0,15.0,0.7039345013509164
50.0,20.0,0.6908134495044546
50.0,25.0,0.6746631152555028
50.0,30.0,0.6550748485439295
50.0,35.0,0.6315296766698151
50.0,40.0,0.6033880595544597
50.0,45.0,0.5698853235660944
50.0,50.0,0.5301407745690486
50.0,55.0,0.4831933334632857
50.0,60.0,0.42808192554815966
50.0,65.0,0.36399162090603593
50.0,70.0,0.2904795917992881
50.0,75.0,0.20776782928718865
50.0,80.0,0.1170360425726713
50.0,85.0,0.020584609133289734
50.0,90.0,0.0
55.0,0.0,0.6568280801426719
55.0,5.0,0.6524758155675354
55.0,10.0,0.6464125685253472
55.0,15.0,0.6385132427388907
55.0,20.0,0.6285804303675456
55.0,25.0,0.6163338342187807
55.0,30.0,0.6013950812349437
55.0,35.0,0.5832680464016059
55.0,40.0,0.5613149742417733
55.0,45.0,0.5347313626975928
55.0,50.0,0.5025256902080908
55.0,55.0,0.46351732843356447
55.0,60.0,0.4163780512388363
55.0,65.0,0.359757330564738
55.0,70.0,0.2925433302492069
55.0,75.0,0.21429370180572369
55.0,80.0,0.1257890666151787
55.0,85.0,0.029498209728297184
55.0,90.0,0.0
60.0,0.0,0.5806908801257038
60.0,5.0,0.577437258611991
60.0,10.0,0.5730237112497046
60.0,15.0,0.5673482880588897
60.0,20.0,0.5602507175972625
60.0,25.0,0.5515009832680643
60.0,30.0,0.5407821733518705
60.0,35.0,0.5276662366799681
60.0,40.0,0.511581124331618
60.0,45.0,0.4917683229911205
60.0,50.0,0.46723207720041054
60.0,55.0,0.4366879740527596
60.0,60.0,0.39853332595529456
60.0,65.0,0.3508909717362413
60.0,70.0,0.2918238299089506
60.0,75.0,0.2198568195272746
60.0,80.0,0.13488672130178428
60.0,85.0,0.03925694187132555
60.0,90.0,0.0
65.0,0.0,0.501791697083727
65.0,5.0,0.4995036602606639
65.0,10.0,0.4964916093356068
65.0,15.0,0.4926806908655598
65.0,20.0,0.4879540361848013
65.0,25.0,0.482142623384907
65.0,30.0,0.475009501764279
65.0,35.0,0.4662261905952849
65.0,40.0,0.4553380085091736
65.0,45.0,0.4417138650555101
65.0,50.0,0.4244751776998823
65.0,55.0,0.4023999169399886
65.0,60.0,0.37380667060355055
65.0,65.0,0.3364532988215231
65.0,70.0,0.28756131563998155
65.0,75.0,0.22422654782628623
65.0,80.0,0.14462629872572022
65.0,85.0,0.050164682447415856
65.0,90.0,0.0
70.0,0.0,0.4179714632198829
70.0,5.0,0.4165087783328716
70.0,10.0,0.41464590979107213
70.0,15.0,0.4123347932803554
70.0,20.0,0.4095012371513738
70.0,25.0,0.4060375437245964
70.0,30.0,0.4017907171484958
70.0,35.0,0.39654405003063975
70.0,40.0,0.38998840619967284
70.0,45.0,0.38167712025505246
70.0,50.0,0.37095464227484765
70.0,55.0,0.35684362301751144
70.0,60.0,0.3378696979483361
70.0,65.0,0.3118076206819454
70.0,70.0,0.2753848327034245
70.0,75.0,0.2241920565852444
70.0,80.0,0.15361834301759028
70.0,85.0,0.062260661574878536
70.0,90.0,0.0
75.0,0.0,0.33389208076456484
75.0,5.0,0.33308327564111917
75.0,10.0,0.3320884213340047
75.0,15.0,0.3308817144555483
75.0,20.0,0.32942399755624957
75.0,25.0,0.32765850191618406
75.0,30.0,0.3255039196870279
75.0,35.0,0.32284324078525134
75.0,40.0,0.31950555071251596
75.0,45.0,0.31523567571917843
75.0,50.0,0.3096421169123492
75.0,55.0,0.30210500106407384
75.0,60.0,0.29160875208532105
75.0,65.0,0.2764330260149543
75.0,70.0,0.2535934342738892
75.0,75.0,0.2179570198636439
75.0,80.0,0.16158798833860877
75.0,85.0,0.07665655395582897
75.0,90.0,0.0
80.0,0.0,0.24467984619838046
80.0,5.0,0.24436432558893376
80.0,10.0,0.24398642605840978
80.0,15.0,0.24353639459112092
80.0,20.0,0.24299967101430933
80.0,25.0,0.24235521479387834
80.0,30.0,0.24157275043677806
80.0,35.0,0.24060823130959413
80.0,40.0,0.23939620776792453
80.0,45.0,0.23783654675865915
80.0,50.0,0.2357703091818941
80.0,55.0,0.23293362406088347
80.0,60.0,0.22886404406517638
80.0,65.0,0.22269704019862088
80.0,70.0,0.2126905659567358
80.0,75.0,0.19504629267436233
80.0,80.0,0.16106362682047123
80.0,85.0,0.0932028223263016
80.0,90.0,0.0
85.0,0.0,0.15660337003593286
85.0,5.0,0.15660605006898284
85.0,10.0,0.1565994562183192
85.0,15.0,0.1565828299608934
85.0,20.0,0.15655471150092323
85.0,25.0,0.15651271713828044
85.0,30.0,0.1564531536413686
85.0,35.0,0.15637034271623948
85.0,40.0,0.15625544328936275
85.0,45.0,0.15609430692956666
85.0,50.0,0.15586337512867315
85.0,55.0,0.1555213120661833
85.0,60.0,0.15499051602008687
85.0,65.0,0.15411189934981137
85.0,70.0,0.15251871322323157
85.0,75.0,0.1492167261881064
85.0,80.0,0.1408100837885232
85.0,85.0,0.11161561881351684
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
