theta_t,theta_l,eta
-75.0,25.0,0.3605010857191582
-75.0,30.0,0.3561943053475801
-75.0,35.0,0.3511156948685616
-75.0,40.0,0.34531025265702625
-75.0,45.0,0.33835336852800907
-75.0,50.0,0.32931385869832924
-75.0,55.0,0.31787744894755404
-75.0,60.0,0.30228624007319105
-75.0,65.0,0.2807611705807252
-75.0,70.0,0.2499832560062801
-75.0,75.0,0.20287171314759705
-75.0,80.0,0.13160518735373933
-75.0,85.0,0.028034866617977848
-75.0,90.0,0.0
-70.0,0.0,0.4892202163970629
-70.0,5.0,0.48426971945150404
-70.0,10.0,0.4805937591717134
-70.0,15.0,0.47492361484746376
-70.0,20.0,0.46909419338414116
-70.0,25.0,0.4622680560663394
-70.0,30.0,0.4540908428829913
-70.0,35.0,0.44484855138801577
-70.0,40.0,0.4337555134943485
-70.0,45.0,0.4200851534663106
-70.0,50.0,0.4030392215114529
-70.0,55.0,0.3815050286514635
-70.0,60.0,0.35381304236766453
-70.0,65.0,0.3165665450742199
-70.0,70.0,0.26669789137012273
-70.0,75.0,0.19814681958856803
-70.0,80.0,0.10766979189110577
-70.0,85.0,0.0026924346029607374
-70.0,90.0,0.0
-65.0,0.0,0.5959879804407244
-65.0,5.0,0.589700570485251
-65.0,10.0,0.5825460548803305
-65.0,15.0,0.5742544734909567
-65.0,20.0,0.5646072211778681
-65.0,25.0,0.5536152782753319
-65.0,30.0,0.5402332252138273
-65.0,35.0,0.5252645543753659
-65.0,40.0,0.5073316896955626
-65.0,45.0,0.4853564142632279
-65.0,50.0,0.4586197036156356
-65.0,55.0,0.42528802358991635
-65.0,60.0,0.3844181833241966
-65.0,65.0,0.33162472916248037
-65.0,70.0,0.2646604937891706
-65.0,75.0,0.18069314763783623
-65.0,80.0,0.07797247993058286
-65.0,85.0,0.0
-65.0,90.0,0.0
-60.0,0.0,0.6929469678943481
-60.0,5.0,0.6836961000086245
-60.0,10.0,0.6735794360150364
-60.0,15.0,0.6609453963756113
-60.0,20.0,0.646758247224433
-60.0,25.0,0.6304476934975809
-60.0,30.0,0.6115416879218378
-60.0,35.0,0.5894505093763982
-60.0,40.0,0.5638894228486705
-60.0,45.0,0.5326103668858742
-60.0,50.0,0.4959246697677127
-60.0,55.0,0.45113686612441944
-60.0,60.0,0.3969720781210824
-60.0,65.0,0.33085337493729067
-60.0,70.0,0.2511680840571815
-60.0,75.0,0.15631855488334662
-60.0,80.0,0.047217368705111604
-60.0,85.0,0.0
-60.0,90.0,0.0
-55.0,0.0,0.7731534298706085
-55.0,5.0,0.7608882873104333
-55.0,10.0,0.7480764612626124
-55.0,15.0,0.7311819121661919
-55.0,20.0,0.7122919250988871
-55.0,25.0,0.6911510749152923
-55.0,30.0,0.6657817634552992
-55.0,35.0,0.636431366221588
-55.0,40.0,0.601595168570147
-55.0,45.0,0.5621439356159872
-55.0,50.0,0.5154212891993314
-55.0,55.0,0.4599205525756585
-55.0,60.0,0.39476224487369416
-55.0,65.0,0.3179787500695575
-55.0,70.0,0.22998690949727243
-55.0,75.0,0.12948704937472136
-55.0,80.0,0.0240697071038709
-55.0,85.0,0.0
-55.0,90.0,0.0
-50.0,0.0,0.8352401883056737
-50.0,5.0,0.8204677962407588
-50.0,10.0,0.8036120064245333
-50.0,15.0,0.7828722253103358
-50.0,20.0,0.7589422934556335
-50.0,25.0,0.7326109937119559
-50.0,30.0,0.701016907372074
-50.0,35.0,0.664987300033207
-50.0,40.0,0.6235787616507791
-50.0,45.0,0.5750871904920409
-50.0,50.0,0.5200437673585311
-50.0,55.0,0.45602654377147966
-50.0,60.0,0.38297004671111695
-50.0,65.0,0.2994547817547607
-50.0,70.0,0.20576025590025113
-50.0,75.0,0.10296369951090426
-50.0,80.0,0.009300576586882048
-50.0,85.0,0.0
-50.0,90.0,0.0
-45.0,0.0,0.8660558008188898
-45.0,5.0,0.8489384214306233
-45.0,10.0,0.8303596796413122
-45.0,15.0,0.8068313410357049
-45.0,20.0,0.7801616183598115
-45.0,25.0,0.748159399440518
-45.0,30.0,0.7112288766173119
-45.0,35.0,0.6695407301655015
-45.0,40.0,0.62216488798732
-45.0,45.0,0.5683334795761529
-45.0,50.0,0.5078575400911619
-45.0,55.0,0.4393794403290244
-45.0,60.0,0.3621138386591371
-45.0,65.0,0.2763160224892955
-45.0,70.0,0.18055711939125985
-45.0,75.0,0.0774735939019878
-45.0,80.0,0.0013644767846206095
-45.0,85.0,0.0
-45.0,90.0,0.0
-40.0,0.0,0.8816168619274485
-40.0,5.0,0.8629177398554624
-40.0,10.0,0.8400771773162138
-40.0,15.0,0.813016247601861
-40.0,20.0,0.7827215447811391
-40.0,25.0,0.7469834568953748
-40.0,30.0,0.7060437897371116
-40.0,35.0,0.6596784867280496
-40.0,40.0,0.6079516451038849
-40.0,45.0,0.5508796254891724
-40.0,50.0,0.48569162783754827
-40.0,55.0,0.4138263419631859
-40.0,60.0,0.3347504738377445
-40.0,65.0,0.2489166134981719
-40.0,70.0,0.15441314001516263
-40.0,75.0,0.055374228036585746
-40.0,80.0,0.0
-40.0,85.0,0.0
-40.0,90.0,0.0
-35.0,0.0,0.8947045783073014
-35.0,5.0,0.8743469714600525
-35.0,10.0,0.8496855076394694
-35.0,15.0,0.8197043412318817
-35.0,20.0,0.7858064810948336
-35.0,25.0,0.7467320941315
-35.0,30.0,0.7019299158497763
-35.0,35.0,0.6513388629780786
-35.0,40.0,0.5958607548672828
-35.0,45.0,0.534510933472418
-35.0,50.0,0.4656457035689134
-35.0,55.0,0.391407580177394
-35.0,60.0,0.3112944557549327
-35.0,65.0,0.22524672073312701
-35.0,70.0,0.1325799984514126
-35.0,75.0,0.03965673004602895
-35.0,80.0,0.0
-35.0,85.0,0.0
-35.0,90.0,0.0
-30.0,0.0,0.917330666209284
-30.0,5.0,0.8943289570503915
-30.0,10.0,0.8667075474319998
-30.0,15.0,0.8344330646118627
-30.0,20.0,0.7977369468845312
-30.0,25.0,0.7537458106212698
-30.0,30.0,0.7040047393705644
-30.0,35.0,0.6497318812972235
-30.0,40.0,0.5894488714098881
-30.0,45.0,0.5231503298186224
-30.0,50.0,0.45153698815338456
-30.0,55.0,0.37499746486077007
-30.0,60.0,0.2925877282585008
-30.0,65.0,0.2060596486362669
-30.0,70.0,0.11510681000153535
-30.0,75.0,0.028411188184644567
-30.0,80.0,0.0
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.9202506066202977
-25.0,5.0,0.8971954616807636
-25.0,10.0,0.868002733032084
-25.0,15.0,0.8343485377919414
-25.0,20.0,0.7939207474178476
-25.0,25.0,0.7473938984301612
-25.0,30.0,0.6951641698658303
-25.0,35.0,0.6386163193447237
-25.0,40.0,0.5761906886307246
-25.0,45.0,0.5075785769409383
-25.0,50.0,0.4350176311149834
-25.0,55.0,0.35799536135001814
-25.0,60.0,0.2759318023892971
-25.0,65.0,0.19071919743243407
-25.0,70.0,0.10083528030373537
-25.0,75.0,0.020780846207631914
-25.0,80.0,0.0
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.9199844436915087
-20.0,5.0,0.8966666234052688
-20.0,10.0,0.8664132626160147
-20.0,15.0,0.8305342673326438
-20.0,20.0,0.7876828959100728
-20.0,25.0,0.7395478554475057
-20.0,30.0,0.686433989625969
-20.0,35.0,0.6277761879534156
-20.0,40.0,0.5635357920373548
-20.0,45.0,0.4946375051086939
-20.0,50.0,0.42158950540201995
-20.0,55.0,0.34396781074324867
-20.0,60.0,0.2625206731159939
-20.0,65.0,0.1784470657832495
-20.0,70.0,0.0897886903199992
-20.0,75.0,0.015126658693731986
-20.0,80.0,0.0
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.9363118730126608
-15.0,5.0,0.9106879346120205
-15.0,10.0,0.8785098435040712
-15.0,15.0,0.8407211934404243
-15.0,20.0,0.7960660465893136
-15.0,25.0,0.7448845199004674
-15.0,30.0,0.6885464821434225
-15.0,35.0,0.6274242688860379
-15.0,40.0,0.5610006829188858
-15.0,45.0,0.48983091911613463
-15.0,50.0,0.4146692297487203
-15.0,55.0,0.3353420374830308
-15.0,60.0,0.2533480079433589
-15.0,65.0,0.16875200000820564
-15.0,70.0,0.08124518552619489
-15.0,75.0,0.011545763702056266
-15.0,80.0,0.0
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.9386302408000026
-10.0,5.0,0.9129227351924563
-10.0,10.0,0.8788290523654138
-10.0,15.0,0.8404163118805544
-10.0,20.0,0.7941406810568217
-10.0,25.0,0.7414455627998026
-10.0,30.0,0.6845940790140099
-10.0,35.0,0.6223926381694534
-10.0,40.0,0.5546414266850508
-10.0,45.0,0.48328211156045237
-10.0,50.0,0.4074304887934141
-10.0,55.0,0.3282050536641627
-10.0,60.0,0.24646320344012626
-10.0,65.0,0.16226761126807185
-10.0,70.0,0.07521938788516828
-10.0,75.0,0.009024146934040944
-10.0,80.0,0.0
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.9331022337686552
-5.0,5.0,0.9074156681910989
-5.0,10.0,0.8734720863387391
-5.0,15.0,0.8336388201660787
-5.0,20.0,0.7881162553315703
-5.0,25.0,0.7351897344369152
-5.0,30.0,0.6775845341156645
-5.0,35.0,0.6153547317416221
-5.0,40.0,0.5480366807669189
-5.0,45.0,0.47671897986229517
-5.0,50.0,0.40136018241635707
-5.0,55.0,0.32238726270083146
-5.0,60.0,0.24123953179525784
-5.0,65.0,0.1582263625111808
-5.0,70.0,0.07177972343686007
-5.0,75.0,0.007786382708549181
-5.0,80.0,0.0
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.9578424181268808
0.0,5.0,0.9312112770449547
0.0,10.0,0.8964703971015736
0.0,15.0,0.8562124054213667
0.0,20.0,0.8079945229518014
0.0,25.0,0.7532314959957589
0.0,30.0,0.6930877790150096
0.0,35.0,0.6283163351689478
0.0,40.0,0.5587935695106053
0.0,45.0,0.4847640600537538
0.0,50.0,0.4068053904096489
0.0,55.0,0.3256737935500752
0.0,60.0,0.2425037676161386
0.0,65.0,0.15715733548536848
0.0,70.0,0.07043452087769084
0.0,75.0,0.007421868264505816
0.0,80.0,0.0
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.9325517697266675
5.0,5.0,0.9063948430624437
5.0,10.0,0.8735721982858089
5.0,15.0,0.8350233615191562
5.0,20.0,0.7876227607947698
5.0,25.0,0.7350562639900672
5.0,30.0,0.6770553739706615
5.0,35.0,0.6149771282758306
5.0,40.0,0.5480909373395755
5.0,45.0,0.47694486164391814
5.0,50.0,0.4011238004428952
5.0,55.0,0.3225890385438627
5.0,60.0,0.24148092577106978
5.0,65.0,0.15872476137785546
5.0,70.0,0.0716171241848697
5.0,75.0,0.007762587235983662
5.0,80.0,0.0
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.938272999354884
10.0,5.0,0.9126516033676868
10.0,10.0,0.8794747868274081
10.0,15.0,0.8407456749542879
10.0,20.0,0.7943916112719424
10.0,25.0,0.7413573228477571
10.0,30.0,0.684256946820753
10.0,35.0,0.6219028217005631
10.0,40.0,0.5550008597095999
10.0,45.0,0.4828318797789075
10.0,50.0,0.4074713683587815
10.0,55.0,0.3283701801906435
10.0,60.0,0.24640762879680522
10.0,65.0,0.16264167964928286
10.0,70.0,0.07524839460443705
10.0,75.0,0.009082050019664497
10.0,80.0,0.0
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.9367453608011705
15.0,5.0,0.9102228381811036
15.0,10.0,0.8791878861015776
15.0,15.0,0.8409419473971625
15.0,20.0,0.7964144634070566
15.0,25.0,0.7449559060250487
15.0,30.0,0.6891463722081882
15.0,35.0,0.6280067976132384
15.0,40.0,0.561788051839156
15.0,45.0,0.4901688765268515
15.0,50.0,0.41458943769467055
15.0,55.0,0.33573352886456403
15.0,60.0,0.25350093582267397
15.0,65.0,0.169166875048557
15.0,70.0,0.08128122670930926
15.0,75.0,0.01153680570293993
15.0,80.0,0.0
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.9200328682236415
20.0,5.0,0.8953314194793284
20.0,10.0,0.8661182839304783
20.0,15.0,0.8303241069898405
20.0,20.0,0.7874644892837048
20.0,25.0,0.739661254273458
20.0,30.0,0.6864219981693513
20.0,35.0,0.6277628310030219
20.0,40.0,0.5639532454086141
20.0,45.0,0.4950617306454356
20.0,50.0,0.4215196903231056
20.0,55.0,0.344441199359263
20.0,60.0,0.26279508761488524
20.0,65.0,0.1786080343615198
20.0,70.0,0.08977909652885041
20.0,75.0,0.015110126110411052
20.0,80.0,0.0
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.9192901236016644
25.0,5.0,0.8957241092711344
25.0,10.0,0.8674800145715273
25.0,15.0,0.8334354553077181
25.0,20.0,0.7930749337397446
25.0,25.0,0.7471844194600022
25.0,30.0,0.6953492372026504
25.0,35.0,0.6387078604810869
25.0,40.0,0.5768972075621673
25.0,45.0,0.5086931868182168
25.0,50.0,0.4358813466650429
25.0,55.0,0.3580397994626286
25.0,60.0,0.2763361928703692
25.0,65.0,0.19101241727515514
25.0,70.0,0.1008384773710878
25.0,75.0,0.02071502902678835
25.0,80.0,0.0
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9177871405425159
30.0,5.0,0.8953701043674729
30.0,10.0,0.8672900747634699
30.0,15.0,0.8349927528398773
30.0,20.0,0.7975879674458071
30.0,25.0,0.7540909668159572
30.0,30.0,0.7048519867845716
30.0,35.0,0.6500264638619899
30.0,40.0,0.5897412845497696
30.0,45.0,0.5240773001210471
30.0,50.0,0.4524167104104812
30.0,55.0,0.37498768869728244
30.0,60.0,0.2927858348408646
30.0,65.0,0.20632156633657028
30.0,70.0,0.1150406105962721
30.0,75.0,0.028449629637664273
30.0,80.0,0.0
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.8939891018322449
35.0,5.0,0.8736932807009098
35.0,10.0,0.8494967892031593
35.0,15.0,0.8194439119020392
35.0,20.0,0.785459923041967
35.0,25.0,0.7468835174870364
35.0,30.0,0.7014031781587092
35.0,35.0,0.6519312774314013
35.0,40.0,0.5958053246084926
35.0,45.0,0.5336554567493694
35.0,50.0,0.4657761808125247
35.0,55.0,0.39131805929507407
35.0,60.0,0.3109157099379975
35.0,65.0,0.22569724008747868
35.0,70.0,0.13289699429214563
35.0,75.0,0.03953632068707399
35.0,80.0,0.0
35.0,85.0,0.0
35.0,90.0,0.0
40.0,0.0,0.8810391015745709
40.0,5.0,0.8616326892212598
40.0,10.0,0.8392426527098942
40.0,15.0,0.8126151568778375
40.0,20.0,0.7818998349398937
40.0,25.0,0.7461914497936029
40.0,30.0,0.7058260164424447
40.0,35.0,0.6592058935337014
40.0,40.0,0.6074825189748346
40.0,45.0,0.5502469500053637
40.0,50.0,0.4853490326494866
40.0,55.0,0.4127523882018621
40.0,60.0,0.33439511156506047
40.0,65.0,0.24894105178737647
40.0,70.0,0.15420724879516196
40.0,75.0,0.05525861254078779
40.0,80.0,0.0
40.0,85.0,0.0
40.0,90.0,0.0
45.0,0.0,0.8668598989956855
45.0,5.0,0.8501079393607721
45.0,10.0,0.829958871551197
45.0,15.0,0.8069315828817075
45.0,20.0,0.7798963682186791
45.0,25.0,0.7481439350355326
45.0,30.0,0.7123899517881176
45.0,35.0,0.6705683647427795
45.0,40.0,0.6231905464594083
45.0,45.0,0.569013952314879
45.0,50.0,0.508244141212322
45.0,55.0,0.43917556907706207
45.0,60.0,0.36195737184777405
45.0,65.0,0.27676536804807095
45.0,70.0,0.18046685009147656
45.0,75.0,0.07733420738197516
45.0,80.0,0.0013820080795595641
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.8355628617029262
50.0,5.0,0.8206419300875497
50.0,10.0,0.8029314813818165
50.0,15.0,0.7834434048467461
50.0,20.0,0.759978096834312
50.0,25.0,0.7321296700184046
50.0,30.0,0.7014007986515087
50.0,35.0,0.6654894172324463
50.0,40.0,0.6234230843709813
50.0,45.0,0.5752916840834817
50.0,50.0,0.5202457871173827
50.0,55.0,0.4558156902743016
50.0,60.0,0.3827748122613337
50.0,65.0,0.2995373918734697
50.0,70.0,0.20569647548853395
50.0,75.0,0.10279912365683777
50.0,80.0,0.009234082157385061
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.7730901354368412
55.0,5.0,0.7611055555410913
55.0,10.0,0.747165719203716
55.0,15.0,0.7308007601359381
55.0,20.0,0.7117232008783311
55.0,25.0,0.690602848392902
55.0,30.0,0.6655398667090207
55.0,35.0,0.6362810567481622
55.0,40.0,0.6021153620475658
55.0,45.0,0.5615972131213934
55.0,50.0,0.5149808626356386
55.0,55.0,0.45954979960850345
55.0,60.0,0.3945913878748906
55.0,65.0,0.31804945111655747
55.0,70.0,0.22973207363206063
55.0,75.0,0.12950566094490645
55.0,80.0,0.024107583504074687
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.6918647812686082
60.0,5.0,0.6830591957327721
60.0,10.0,0.6721399064746572
60.0,15.0,0.6603224446883892
60.0,20.0,0.6463756851817695
60.0,25.0,0.6308637238046169
60.0,30.0,0.6119776735941148
60.0,35.0,0.5902492314935256
60.0,40.0,0.5637959067020851
60.0,45.0,0.5329097332548842
60.0,50.0,0.495346354874986
60.0,55.0,0.45063147330063286
60.0,60.0,0.3963259374030684
60.0,65.0,0.33043260913157163
60.0,70.0,0.25091263475864584
60.0,75.0,0.15644015390568256
60.0,80.0,0.047328950070790424
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5962667837958098
65.0,5.0,0.5899453079895817
65.0,10.0,0.5826174366917899
65.0,15.0,0.5743564537884429
65.0,20.0,0.5645395170130962
65.0,25.0,0.5534126183780015
65.0,30.0,0.5407590673091047
65.0,35.0,0.5257514943523183
65.0,40.0,0.5076732488983292
65.0,45.0,0.4850661063887963
65.0,50.0,0.4585261580640597
65.0,55.0,0.42554078052383987
65.0,60.0,0.3842856939159404
65.0,65.0,0.3316857463266063
65.0,70.0,0.2643559110127067
65.0,75.0,0.1805297593773002
65.0,80.0,0.07817546984164431
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.48872813046146707
70.0,5.0,0.48472232590089376
70.0,10.0,0.4800897279569808
70.0,15.0,0.474571272930755
70.0,20.0,0.46876095405155827
70.0,25.0,0.4619756859111769
70.0,30.0,0.4541381548319304
70.0,35.0,0.4444163737749308
70.0,40.0,0.433556053595037
70.0,45.0,0.41967203719907525
70.0,50.0,0.40273107956036647
70.0,55.0,0.3811522999896304
70.0,60.0,0.35322409952917
70.0,65.0,0.3166656340181431
70.0,70.0,0.2662659052823309
70.0,75.0,0.19839537689118486
70.0,80.0,0.10751509301536989
70.0,85.0,0.002675716349274828
70.0,90.0,0.0
75.0,0.0,0.37452204133911693
75.0,5.0,0.3722595700714762
75.0,10.0,0.36973938748349416
75.0,15.0,0.36714108298656556
75.0,20.0,0.36375958609099024
75.0,25.0,0.36016987703891845
75.0,30.0,0.3564850221704676
75.0,35.0,0.35182938429782223
75.0,40.0,0.34582564054140313
75.0,45.0,0.3388152596946209
75.0,50.0,0.3298866419881071
75.0,55.0,0.31823177505458733
75.0,60.0,0.3025886199657723
75.0,65.0,0.2812335592871297
75.0,70.0,0.24985977171633447
75.0,75.0,0.2032290436020269
75.0,80.0,0.13216278945960575
75.0,85.0,0.028064890022273175
75.0,90.0,0.0
80.0,0.0,0.2575709065614355
80.0,5.0,0.25663709077351643
80.0,10.0,0.25575124386695264
80.0,15.0,0.25450554941589937
80.0,20.0,0.2533056808730871
80.0,25.0,0.252040388957106
80.0,30.0,0.2503132469365599
80.0,35.0,0.24865318397439642
80.0,40.0,0.24653122170514807
80.0,45.0,0.24381047782329562
80.0,50.0,0.24029245620719908
80.0,55.0,0.2356769042013004
80.0,60.0,0.2298288988544896
80.0,65.0,0.22075914805378932
80.0,70.0,0.2071608271398046
80.0,75.0,0.18388542021102738
80.0,80.0,0.14225792730874104
80.0,85.0,0.06330130495337995
80.0,90.0,0.0
85.0,0.0,0.1384379740659085
85.0,5.0,0.13829563386003388
85.0,10.0,0.13805876876609088
85.0,15.0,0.13791080146689313
85.0,20.0,0.13775246108565598
85.0,25.0,0.13746407206548047
85.0,30.0,0.13716907696599237
85.0,35.0,0.13685325142745108
85.0,40.0,0.13643006944356917
85.0,45.0,0.13596398507722238
85.0,50.0,0.13547623980726103
85.0,55.0,0.13474671894387683
85.0,60.0,0.1337071851719095
85.0,65.0,0.1322246746500337
85.0,70.0,0.12971640102637358
85.0,75.0,0.12507213934379863
85.0,80.0,0.1145513721093913
85.0,85.0,0.08279026881503725
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
