theta_t,theta_l,eta
-75.0,30.0,0.3201557882145142
-75.0,35.0,0.3175237321417025
-75.0,40.0,0.31412804133951866
-75.0,45.0,0.3099883638747825
-75.0,50.0,0.30450095873266697
-75.0,55.0,0.29693222269373704
-75.0,60.0,0.28647033276421474
-75.0,65.0,0.27154486024366853
-75.0,70.0,0.24908099669047767
-75.0,75.0,0.2141908110297931
-75.0,80.0,0.1587528886942345
-75.0,85.0,0.0
-75.0,90.0,0.0
-70.0,0.0,0.4135587766493352
-70.0,5.0,0.4122902177108695
-70.0,10.0,0.41049470520837117
-70.0,15.0,0.40820336374263455
-70.0,20.0,0.4055112153868289
-70.0,25.0,0.40195897754281634
-70.0,30.0,0.3976629460553373
-70.0,35.0,0.3924620400036042
-70.0,40.0,0.38623439433000967
-70.0,45.0,0.37794557655812366
-70.0,50.0,0.36741588120397134
-70.0,55.0,0.3534508319172431
-70.0,60.0,0.33447065826083966
-70.0,65.0,0.30884759403972945
-70.0,70.0,0.2728416565963187
-70.0,75.0,0.2223551009684908
-70.0,80.0,0.152713398917647
-70.0,85.0,0.0
-70.0,90.0,0.0
-65.0,0.0,0.4962707196767748
-65.0,5.0,0.4943245898460312
-65.0,10.0,0.4913629989055816
-65.0,15.0,0.48756937217578455
-65.0,20.0,0.48298226734076233
-65.0,25.0,0.4772031223077592
-65.0,30.0,0.4701933527666671
-65.0,35.0,0.46154415653923847
-65.0,40.0,0.45085904536317656
-65.0,45.0,0.4373895377336837
-65.0,50.0,0.4203605118264705
-65.0,55.0,0.3982664964312399
-65.0,60.0,0.37021404835782373
-65.0,65.0,0.33327645633780284
-65.0,70.0,0.28493002989752353
-65.0,75.0,0.22251307566488338
-65.0,80.0,0.143947743986813
-65.0,85.0,0.0
-65.0,90.0,0.0
-60.0,0.0,0.5757439768109401
-60.0,5.0,0.5729340870905586
-60.0,10.0,0.5683989880254342
-60.0,15.0,0.5628924162873079
-60.0,20.0,0.5557371418389798
-60.0,25.0,0.5468910564924031
-60.0,30.0,0.5365162878091613
-60.0,35.0,0.5237147269765899
-60.0,40.0,0.5079506289553916
-60.0,45.0,0.4880507788824721
-60.0,50.0,0.4640688127043066
-60.0,55.0,0.43416522605418956
-60.0,60.0,0.39601597617903217
-60.0,65.0,0.3486265670748936
-60.0,70.0,0.2902378328421888
-60.0,75.0,0.21880759868515218
-60.0,80.0,0.13478250620806762
-60.0,85.0,0.0
-60.0,90.0,0.0
-55.0,0.0,0.6519576927783116
-55.0,5.0,0.6479745319195055
-55.0,10.0,0.6417964285614302
-55.0,15.0,0.6336718870914578
-55.0,20.0,0.6240772151024552
-55.0,25.0,0.6120542083530851
-55.0,30.0,0.5972958309608231
-55.0,35.0,0.5793025678875453
-55.0,40.0,0.5575921526364078
-55.0,45.0,0.531743417536164
-55.0,50.0,0.4996309222902581
-55.0,55.0,0.46071704918717893
-55.0,60.0,0.41403233559264585
-55.0,65.0,0.3576049250105613
-55.0,70.0,0.2911122825231224
-55.0,75.0,0.21338761373506215
-55.0,80.0,0.1255352742831839
-55.0,85.0,0.0
-55.0,90.0,0.0
-50.0,0.0,0.7226243424293173
-50.0,5.0,0.7176438875043628
-50.0,10.0,0.7095855416655452
-50.0,15.0,0.6991412862124528
-50.0,20.0,0.6858997911544467
-50.0,25.0,0.6703098017393215
-50.0,30.0,0.6509047440476089
-50.0,35.0,0.6277493905950855
-50.0,40.0,0.5999719192811074
-50.0,45.0,0.5664063281848583
-50.0,50.0,0.5274243665301412
-50.0,55.0,0.48053258188171993
-50.0,60.0,0.42571962432063776
-50.0,65.0,0.36202754253625535
-50.0,70.0,0.2895316219969234
-50.0,75.0,0.20716747900121046
-50.0,80.0,0.11689586648935296
-50.0,85.0,0.0
-50.0,90.0,0.0
-45.0,0.0,0.7885893803235223
-45.0,5.0,0.7820833231628428
-45.0,10.0,0.7720154103465439
-45.0,15.0,0.7590443382381585
-45.0,20.0,0.7428198965577695
-45.0,25.0,0.7222546472265605
-45.0,30.0,0.6976333738418415
-45.0,35.0,0.6689242825770907
-45.0,40.0,0.6353981321514459
-45.0,45.0,0.5951869711622906
-45.0,50.0,0.5483490966307322
-45.0,55.0,0.49484491204054387
-45.0,60.0,0.433169597880439
-45.0,65.0,0.3637156782849839
-45.0,70.0,0.28607406533208835
-45.0,75.0,0.20044021439698176
-45.0,80.0,0.10876399090607958
-45.0,85.0,0.0
-45.0,90.0,0.0
-40.0,0.0,0.8480068359335983
-40.0,5.0,0.8401028975011064
-40.0,10.0,0.8279210287629648
-40.0,15.0,0.812022306700608
-40.0,20.0,0.792526200745778
-40.0,25.0,0.7676394762512744
-40.0,30.0,0.7391949383074491
-40.0,35.0,0.7047503606032112
-40.0,40.0,0.6644457682584288
-40.0,45.0,0.6180344909353119
-40.0,50.0,0.5650833360569623
-40.0,55.0,0.5045541113161721
-40.0,60.0,0.4378942739904534
-40.0,65.0,0.3638204348356857
-40.0,70.0,0.28161854646579465
-40.0,75.0,0.1940755759046714
-40.0,80.0,0.10138417657789883
-40.0,85.0,0.0
-40.0,90.0,0.0
-35.0,0.0,0.900469550730839
-35.0,5.0,0.8912708637159148
-35.0,10.0,0.8770885221091249
-35.0,15.0,0.8583441326720115
-35.0,20.0,0.8351418622153404
-35.0,25.0,0.8062976628239732
-35.0,30.0,0.7730397535599455
-35.0,35.0,0.7338614553338378
-35.0,40.0,0.6876754155378956
-35.0,45.0,0.634961431346628
-35.0,50.0,0.5770675394522331
-35.0,55.0,0.5114588762245029
-35.0,60.0,0.4398701706814622
-35.0,65.0,0.3619030678168989
-35.0,70.0,0.2772564904201742
-35.0,75.0,0.18782324627060437
-35.0,80.0,0.09468113652504355
-35.0,85.0,0.0
-35.0,90.0,0.0
-30.0,0.0,0.9369123927156198
-30.0,5.0,0.9270923982063748
-30.0,10.0,0.9109294485283245
-30.0,15.0,0.8897260397584353
-30.0,20.0,0.8632033046651958
-30.0,25.0,0.8311623134619702
-30.0,30.0,0.7935655035977457
-30.0,35.0,0.7494556768706909
-30.0,40.0,0.6989539603977053
-30.0,45.0,0.6417459145430036
-30.0,50.0,0.5794575442402173
-30.0,55.0,0.5105685488293331
-30.0,60.0,0.43619936810532856
-30.0,65.0,0.3557079166272009
-30.0,70.0,0.27027590932579826
-30.0,75.0,0.18072021370823993
-30.0,80.0,0.08811434690613483
-30.0,85.0,0.0
-30.0,90.0,0.0
-25.0,0.0,0.8496975384276211
-25.0,5.0,0.8413465057990289
-25.0,10.0,0.8267698077400839
-25.0,15.0,0.8076771640933198
-25.0,20.0,0.7830396771814271
-25.0,25.0,0.7531751241693542
-25.0,30.0,0.7177614596112871
-25.0,35.0,0.6766311889886574
-25.0,40.0,0.6299672397281709
-25.0,45.0,0.5782077377505561
-25.0,50.0,0.520689493637662
-25.0,55.0,0.45854844014145635
-25.0,60.0,0.39163821359414336
-25.0,65.0,0.3200629846322573
-25.0,70.0,0.24452228542616292
-25.0,75.0,0.16644891667912973
-25.0,80.0,0.0820625912225017
-25.0,85.0,0.0
-25.0,90.0,0.0
-20.0,0.0,0.776903860334813
-20.0,5.0,0.7698339439607358
-20.0,10.0,0.7564911206101406
-20.0,15.0,0.7384402908928619
-20.0,20.0,0.7152083857320621
-20.0,25.0,0.6875520922225072
-20.0,30.0,0.6539982691903057
-20.0,35.0,0.6155621048989097
-20.0,40.0,0.572136053367489
-20.0,45.0,0.5245663424394529
-20.0,50.0,0.4720405766373732
-20.0,55.0,0.41517317902599365
-20.0,60.0,0.35535729607427147
-20.0,65.0,0.2911570569217619
-20.0,70.0,0.2233712124828049
-20.0,75.0,0.15403108187982692
-20.0,80.0,0.07631034982924081
-20.0,85.0,0.0
-20.0,90.0,0.0
-15.0,0.0,0.7841225105137234
-15.0,5.0,0.7759269324541239
-15.0,10.0,0.7621725193219823
-15.0,15.0,0.7434055268300248
-15.0,20.0,0.7189323067066238
-15.0,25.0,0.689307042707723
-15.0,30.0,0.6539474368010972
-15.0,35.0,0.613818264876878
-15.0,40.0,0.5690734616396763
-15.0,45.0,0.5200436208409157
-15.0,50.0,0.46665788958868776
-15.0,55.0,0.4094285413634463
-15.0,60.0,0.34869355694930465
-15.0,65.0,0.2840918637979566
-15.0,70.0,0.2171422776469299
-15.0,75.0,0.14842021173925202
-15.0,80.0,0.07177632523038018
-15.0,85.0,0.0
-15.0,90.0,0.0
-10.0,0.0,0.7887431441765435
-10.0,5.0,0.7805521999217402
-10.0,10.0,0.7663153800809469
-10.0,15.0,0.7465708303924851
-10.0,20.0,0.7205266483140768
-10.0,25.0,0.6901117213653886
-10.0,30.0,0.6531674586306863
-10.0,35.0,0.6123215617777369
-10.0,40.0,0.5671432291418342
-10.0,45.0,0.5165365856344423
-10.0,50.0,0.4619876952593407
-10.0,55.0,0.4045070911753465
-10.0,60.0,0.34315480511207164
-10.0,65.0,0.27943547819505293
-10.0,70.0,0.21251418208333592
-10.0,75.0,0.14445402637472976
-10.0,80.0,0.06879752003755897
-10.0,85.0,0.0
-10.0,90.0,0.0
-5.0,0.0,0.7916026726557818
-5.0,5.0,0.7829868280775819
-5.0,10.0,0.7685199737029869
-5.0,15.0,0.7477839730437893
-5.0,20.0,0.7213688303838539
-5.0,25.0,0.6901931020758492
-5.0,30.0,0.6531201113501305
-5.0,35.0,0.611265892944701
-5.0,40.0,0.5647135512293074
-5.0,45.0,0.5143675907182191
-5.0,50.0,0.45980621783988174
-5.0,55.0,0.40177236910401365
-5.0,60.0,0.3401468466227905
-5.0,65.0,0.27659755785433016
-5.0,70.0,0.21010297433840452
-5.0,75.0,0.14223893175787827
-5.0,80.0,0.06712944986279626
-5.0,85.0,0.0
-5.0,90.0,0.0
0.0,0.0,0.7914117175153537
0.0,5.0,0.7831001615843263
0.0,10.0,0.7682465853596507
0.0,15.0,0.747284868956646
0.0,20.0,0.7208914492665318
0.0,25.0,0.6894002039594223
0.0,30.0,0.6523981490215661
0.0,35.0,0.6102535549634487
0.0,40.0,0.5637430053978782
0.0,45.0,0.5130306198831667
0.0,50.0,0.45829991312302537
0.0,55.0,0.4003182738335992
0.0,60.0,0.3392890165277251
0.0,65.0,0.2756181450318259
0.0,70.0,0.2093310723846421
0.0,75.0,0.14148082166333284
0.0,80.0,0.06655940885179631
0.0,85.0,0.0
0.0,90.0,0.0
5.0,0.0,0.7901369752409994
5.0,5.0,0.7817380882842682
5.0,10.0,0.7673006406893967
5.0,15.0,0.7463365419109826
5.0,20.0,0.7209804847315187
5.0,25.0,0.6900979402728974
5.0,30.0,0.652603189470175
5.0,35.0,0.6106400582280616
5.0,40.0,0.5646602716537353
5.0,45.0,0.5139155869287505
5.0,50.0,0.4589775840899075
5.0,55.0,0.4007465458487351
5.0,60.0,0.3400981766405606
5.0,65.0,0.2760069164051832
5.0,70.0,0.21002547792736842
5.0,75.0,0.142287353491505
5.0,80.0,0.06712873556162344
5.0,85.0,0.0
5.0,90.0,0.0
10.0,0.0,0.7875074733017936
10.0,5.0,0.779474843278061
10.0,10.0,0.7651717079235011
10.0,15.0,0.7455410539396433
10.0,20.0,0.7203818814564477
10.0,25.0,0.6903631313784853
10.0,30.0,0.653625700325013
10.0,35.0,0.6126637200373584
10.0,40.0,0.5668039830788251
10.0,45.0,0.5166968940269162
10.0,50.0,0.46212518803321934
10.0,55.0,0.40392690743714443
10.0,60.0,0.34303328514902914
10.0,65.0,0.2789460064241859
10.0,70.0,0.21252061003302825
10.0,75.0,0.14456337194499486
10.0,80.0,0.06888678700506222
10.0,85.0,0.0
10.0,90.0,0.0
15.0,0.0,0.7842570254657019
15.0,5.0,0.7766104754143937
15.0,10.0,0.7630765506692189
15.0,15.0,0.7437967310492796
15.0,20.0,0.7194214176463386
15.0,25.0,0.6904254404486343
15.0,30.0,0.6547642825334626
15.0,35.0,0.6149126125422472
15.0,40.0,0.5699083942939763
15.0,45.0,0.5204003455907856
15.0,50.0,0.466937742146889
15.0,55.0,0.40949800480513476
15.0,60.0,0.3480764035656713
15.0,65.0,0.2839418607491561
15.0,70.0,0.21701796174597474
15.0,75.0,0.14846676271349374
15.0,80.0,0.0718141403270305
15.0,85.0,0.0
15.0,90.0,0.0
20.0,0.0,0.7779344092817164
20.0,5.0,0.7708345964294863
20.0,10.0,0.7578903742070102
20.0,15.0,0.7397139737067191
20.0,20.0,0.7163672663745643
20.0,25.0,0.6880696234607132
20.0,30.0,0.6545327258746244
20.0,35.0,0.6164406927733938
20.0,40.0,0.5728146279413734
20.0,45.0,0.5253960208644171
20.0,50.0,0.47308604614374916
20.0,55.0,0.4159990293520126
20.0,60.0,0.3552123912043623
20.0,65.0,0.290787659730952
20.0,70.0,0.22350897218770255
20.0,75.0,0.15397365253792286
20.0,80.0,0.0762753533073122
20.0,85.0,0.0
20.0,90.0,0.0
25.0,0.0,0.8505362688661574
25.0,5.0,0.8423958920748589
25.0,10.0,0.8279747359727476
25.0,15.0,0.8084255449991828
25.0,20.0,0.7836568044036818
25.0,25.0,0.7533463880420713
25.0,30.0,0.7177752390410711
25.0,35.0,0.6768498202743755
25.0,40.0,0.6297662252667374
25.0,45.0,0.5781633111912727
25.0,50.0,0.5209023134898199
25.0,55.0,0.45908497277894006
25.0,60.0,0.3920359509912424
25.0,65.0,0.32019054983731765
25.0,70.0,0.24441608677155177
25.0,75.0,0.1662637125041427
25.0,80.0,0.0819943987166519
25.0,85.0,0.0
25.0,90.0,0.0
30.0,0.0,0.9366169443617649
30.0,5.0,0.9271748000631679
30.0,10.0,0.9113514421362118
30.0,15.0,0.8902988391214671
30.0,20.0,0.8635243195221823
30.0,25.0,0.8316433772569205
30.0,30.0,0.7933686477859515
30.0,35.0,0.7493970928913111
30.0,40.0,0.6988879097320903
30.0,45.0,0.6429900269660331
30.0,50.0,0.5806204872136865
30.0,55.0,0.5115820044470973
30.0,60.0,0.4368509543490202
30.0,65.0,0.35615353528825827
30.0,70.0,0.2703563912967619
30.0,75.0,0.18076353611256016
30.0,80.0,0.08812453623542807
30.0,85.0,0.0
30.0,90.0,0.0
35.0,0.0,0.9013821674914448
35.0,5.0,0.8927058614905089
35.0,10.0,0.879311301207395
35.0,15.0,0.8602994048966466
35.0,20.0,0.8368606136751127
35.0,25.0,0.8081816468393338
35.0,30.0,0.77429955472636
35.0,35.0,0.7344515940842204
35.0,40.0,0.6883116290904242
35.0,45.0,0.6360355880894377
35.0,50.0,0.5780035762508526
35.0,55.0,0.5129847490121042
35.0,60.0,0.4406173084924421
35.0,65.0,0.36202374408798194
35.0,70.0,0.27727334826375544
35.0,75.0,0.1878657249659974
35.0,80.0,0.09457614086145012
35.0,85.0,0.0
35.0,90.0,0.0
40.0,0.0,0.84925306776977
40.0,5.0,0.8418527851283418
40.0,10.0,0.8302055622671999
40.0,15.0,0.8141451064145623
40.0,20.0,0.7940838414836371
40.0,25.0,0.7695018177723397
40.0,30.0,0.74026057820984
40.0,35.0,0.7054626012327174
40.0,40.0,0.6653145325498591
40.0,45.0,0.6183495416313752
40.0,50.0,0.5659882774256355
40.0,55.0,0.5063532764822547
40.0,60.0,0.4386348674689771
40.0,65.0,0.3640947792336915
40.0,70.0,0.28185548578015795
40.0,75.0,0.1943475740955537
40.0,80.0,0.10132979047720335
40.0,85.0,0.0
40.0,90.0,0.0
45.0,0.0,0.7885965319734628
45.0,5.0,0.7824535732964234
45.0,10.0,0.7728523728731506
45.0,15.0,0.7597835471910428
45.0,20.0,0.7431455649257658
45.0,25.0,0.7228114090208579
45.0,30.0,0.6985583405619775
45.0,35.0,0.6692088565001675
45.0,40.0,0.6351765651885153
45.0,45.0,0.5952890925483745
45.0,50.0,0.5488374196677376
45.0,55.0,0.4954562205889511
45.0,60.0,0.43374937514335626
45.0,65.0,0.36390163926735863
45.0,70.0,0.285756241622816
45.0,75.0,0.20058670543546037
45.0,80.0,0.10885772500113991
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.7231942529536219
50.0,5.0,0.7183407831136885
50.0,10.0,0.7106748436354163
50.0,15.0,0.7002215818510096
50.0,20.0,0.6871157564215179
50.0,25.0,0.6710483260470074
50.0,30.0,0.651497237380967
50.0,35.0,0.628473663939649
50.0,40.0,0.600019760107508
50.0,45.0,0.56703868347145
50.0,50.0,0.5276732508995965
50.0,55.0,0.4812294974174133
50.0,60.0,0.42650286798126513
50.0,65.0,0.3624805148010074
50.0,70.0,0.28925906710712
50.0,75.0,0.20699554197292006
50.0,80.0,0.11690073215566023
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.6517604304430334
55.0,5.0,0.6478560020702351
55.0,10.0,0.6419863628239468
55.0,15.0,0.6341422269082736
55.0,20.0,0.6241276782518222
55.0,25.0,0.6117161155110843
55.0,30.0,0.5972066061431281
55.0,35.0,0.5793305938489551
55.0,40.0,0.5575901996110199
55.0,45.0,0.5309399782106957
55.0,50.0,0.498922328735121
55.0,55.0,0.4603438683500897
55.0,60.0,0.4140727848853191
55.0,65.0,0.3579655066302327
55.0,70.0,0.29098486880957947
55.0,75.0,0.21341117366735812
55.0,80.0,0.125511691064208
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.5766569155694153
60.0,5.0,0.5736823427439353
60.0,10.0,0.5693915024527857
60.0,15.0,0.5638581237343242
60.0,20.0,0.5566866442473232
60.0,25.0,0.5477232920156858
60.0,30.0,0.5371511548197423
60.0,35.0,0.5243750606597185
60.0,40.0,0.5084677663786026
60.0,45.0,0.4884717092295923
60.0,50.0,0.4642629930858288
60.0,55.0,0.43409532843803755
60.0,60.0,0.3963691268401841
60.0,65.0,0.34893252762339166
60.0,70.0,0.29018151961113875
60.0,75.0,0.21899998324993472
60.0,80.0,0.1347370875035462
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.49718013627449203
65.0,5.0,0.4951368554324321
65.0,10.0,0.4921440139975269
65.0,15.0,0.48828411489294726
65.0,20.0,0.48364766460155195
65.0,25.0,0.47791142258579417
65.0,30.0,0.4705864787547598
65.0,35.0,0.4622443297893334
65.0,40.0,0.4516376009163182
65.0,45.0,0.43815901261996965
65.0,50.0,0.421062081688789
65.0,55.0,0.399275702823802
65.0,60.0,0.37100813929732485
65.0,65.0,0.33393660311460177
65.0,70.0,0.28543385881603883
65.0,75.0,0.2228377653143527
65.0,80.0,0.1440908518683487
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.41470246279303513
70.0,5.0,0.41331883730475205
70.0,10.0,0.41154727981017514
70.0,15.0,0.40923097692326577
70.0,20.0,0.40620044918773657
70.0,25.0,0.4028586640056637
70.0,30.0,0.3986708838777137
70.0,35.0,0.3934439509754768
70.0,40.0,0.3870430698021537
70.0,45.0,0.37898614824162186
70.0,50.0,0.3681988938914527
70.0,55.0,0.35408391328796485
70.0,60.0,0.3354057733275532
70.0,65.0,0.3094491508285001
70.0,70.0,0.27334991885008375
70.0,75.0,0.22268282911664547
70.0,80.0,0.15269073454547405
70.0,85.0,0.0
70.0,90.0,0.0
75.0,0.0,0.3300621262754725
75.0,5.0,0.3293614364385124
75.0,10.0,0.32841400839342844
75.0,15.0,0.32713687603373637
75.0,20.0,0.3256492405003451
75.0,25.0,0.3237596097599941
75.0,30.0,0.3215815778329318
75.0,35.0,0.3188489455391695
75.0,40.0,0.31543652967142055
75.0,45.0,0.311201643693454
75.0,50.0,0.30566307734912185
75.0,55.0,0.2981861786176992
75.0,60.0,0.28766545894970286
75.0,65.0,0.2726944517823351
75.0,70.0,0.2500417760920081
75.0,75.0,0.21466915106516457
75.0,80.0,0.15886579167315235
75.0,85.0,0.0
75.0,90.0,0.0
80.0,0.0,0.24209717432394756
80.0,5.0,0.24186345047148944
80.0,10.0,0.24143696698774628
80.0,15.0,0.24097067113608261
80.0,20.0,0.24034728645552753
80.0,25.0,0.23965962020317957
80.0,30.0,0.2388515549045074
80.0,35.0,0.23777350488287924
80.0,40.0,0.23647344655052363
80.0,45.0,0.23479488134627083
80.0,50.0,0.2326402008908493
80.0,55.0,0.22966471234247368
80.0,60.0,0.22547491342196907
80.0,65.0,0.21909580586965507
80.0,70.0,0.2088349225776196
80.0,75.0,0.19108275093482732
80.0,80.0,0.1568253160156013
80.0,85.0,0.0
80.0,90.0,0.0
85.0,0.0,0.152591105393112
85.0,5.0,0.15255664229824153
85.0,10.0,0.15245714075555178
85.0,15.0,0.15233035221695543
85.0,20.0,0.1522058582440288
85.0,25.0,0.1520611237555188
85.0,30.0,0.15190018554529633
85.0,35.0,0.15171038817553648
85.0,40.0,0.151454966059899
85.0,45.0,0.1511373998244905
85.0,50.0,0.15070289006249638
85.0,55.0,0.15009132137288164
85.0,60.0,0.14924750203430523
85.0,65.0,0.1479173641505445
85.0,70.0,0.14572566641683776
85.0,75.0,0.14156870261775148
85.0,80.0,0.13157544137907076
85.0,85.0,0.0
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
