1.3294598848332413, 0.9913386540860234
2.5749950521643292, 0.9921373661699522
3.904364317296551, 0.9910409992230989
13.784811558144142, 0.9572250119775131
18.922644123384885, 0.921310499084752
20.207102264695074, 0.9118369406508597
22.542480703440866, 0.8934154133873604
24.78055170723892, 0.8694508864000678
26.04554836155956, 0.8594712046435304
28.322542339336707, 0.8341892035505496
30.59953631711386, 0.8097957471160817
31.825609997455402, 0.7966453053486962
33.86906613135797, 0.7716396679191985
34.0442195142639, 0.7300955639118998
36.087675648166474, 0.7437578729934096
36.32121349204105, 0.7235569789538261
37.196980406570724, 0.7295829198643702
38.890129774661425, 0.7040978653163495
40.99197036953264, 0.6761570386517541
41.9845062059996, 0.6598501441110611
43.6776555740903, 0.6346630771009563
45.77949616896152, 0.6018135829936015
46.88880092736577, 0.5849282977583368
48.581950295456465, 0.5566272609770113
50.45025304645311, 0.522580446709265
51.44278888292007, 0.5071729327375545
53.3110916339167, 0.47540165966843806
55.004241002007404, 0.4438214054812297
56.055161299443014, 0.42484247953113086
57.68992620656506, 0.3942330188095904
59.67499787949899, 0.35509601162546456
60.66753371596596, 0.3370716252753292
62.127145240182074, 0.3059747006415744
63.93706353021007, 0.2690994548301098
64.87121490570838, 0.24895855625411334
66.44759535186179, 0.21880812442663078
68.19912918092115, 0.1800211650971818
69.13328055641946, 0.16323181362945338
70.65127654160422, 0.13144598400096286
72.28604144872628, 0.09158575171274652
73.27857728519324, 0.07344758830267994
74.69926583543027, 0.037160089946531194
77.66519645263743, -0.008306714475440957
79.07810040807863, -0.010112894170871689
80.34309706239927, -0.012403259059412308
81.62755520370946, -0.012855922027306788
82.91201334501964, -0.01371168086467267
84.19647148632983, -0.015298863658741446
85.48092962764002, -0.014421960412007495
86.7653877689502, -0.014978648120411053
89.19418134524582, -0.02239849466265942
7.16814159292036, 0.9842578602777177
5.663716814159297, 0.9926325634937764
9.734513274336287, 0.977336499028707
11.23893805309735, 0.9705878120728109
12.212389380530979, 0.9622994460033094
16.10619469026549, 0.940528095546442
76.01769911504425, 0.0137132167781846
