time(UTC),temp_air,relative_humidity,ghi,dni,dhi,IR(h),wind_speed,wind_direction,pressure,sun zenith,sun azimuth
2008-05-07 18:00:00+00:00,31.39,11.27,0.0,-0.0,0.0,344.5,4.46,336.0,99676.0,111.42590859091864,301.39099935863976
2008-05-07 19:00:00+00:00,29.81,12.65,0.0,-0.0,0.0,342.95,4.49,345.0,99706.0,122.43851468114082,311.71683814735854
2008-05-07 20:00:00+00:00,28.23,14.04,0.0,-0.0,0.0,341.4,4.52,353.0,99735.0,131.50958088848526,325.662424145382
2008-05-07 21:00:00+00:00,26.96,15.69,0.0,-0.0,0.0,340.1,4.26,360.0,99715.0,137.36994119947286,344.0538416928855
2008-05-07 22:00:00+00:00,25.68,17.35,0.0,-0.0,0.0,338.8,4.0,6.0,99696.0,138.62604909242899,5.462077270573673
2008-05-07 23:00:00+00:00,24.41,19.0,0.0,-0.0,0.0,337.5,3.74,12.0,99676.0,134.89072978539775,25.73172012844782
2008-05-08 00:00:00+00:00,23.48,20.09,0.0,-0.0,0.0,336.35,3.58,14.0,99706.0,127.21605880648863,41.8441128138017
2008-05-08 01:00:00+00:00,22.55,21.17,0.0,-0.0,0.0,335.2,3.42,16.0,99735.0,117.03191560446756,53.789291236535064
2008-05-08 02:00:00+00:00,21.61,22.26,0.0,-0.0,0.0,334.05,3.26,18.0,99765.0,105.36663076394231,62.73944076559599
2008-05-08 03:00:00+00:00,23.66,20.27,0.0,-0.0,0.0,335.93,3.31,18.0,99814.0,92.82339495179376,69.77013244953076
2008-05-08 04:00:00+00:00,25.7,18.27,124.0,161.7,90.0,337.82,3.37,17.0,99864.0,79.74526079937614,75.64865646042068
2008-05-08 05:00:00+00:00,27.75,16.28,364.0,449.28,170.0,339.7,3.43,16.0,99913.0,66.33627630254679,80.94115218758122
2008-05-08 06:00:00+00:00,30.12,14.64,604.0,624.91,209.0,344.73,3.47,7.0,99897.0,52.73114713270507,86.17551250679128
2008-05-08 07:00:00+00:00,32.5,13.0,793.0,678.39,252.0,349.77,3.5,357.0,99880.0,39.04242818393149,92.11620471238558
2008-05-08 08:00:00+00:00,34.87,11.36,913.0,662.15,306.0,354.8,3.53,347.0,99864.0,25.433387199147987,100.68105010250622
2008-05-08 09:00:00+00:00,35.78,10.71,1042.0,812.92,244.0,357.72,4.17,333.0,99778.0,12.534108352276064,121.09507318223802
2008-05-08 10:00:00+00:00,36.68,10.07,1055.0,831.09,234.0,360.63,4.82,319.0,99692.0,7.711891645927153,207.9922127287772
2008-05-08 11:00:00+00:00,37.58,9.42,995.0,828.93,220.0,363.55,5.46,305.0,99607.0,18.834573728989994,252.25714879366265
2008-05-08 12:00:00+00:00,37.31,9.77,855.0,773.16,216.0,362.8,5.75,309.0,99570.0,32.25186055383902,264.28769134265053
2008-05-08 13:00:00+00:00,37.04,10.12,661.0,692.66,197.0,362.05,6.04,312.0,99534.0,45.92479646750292,271.13521783290844
2008-05-08 14:00:00+00:00,36.78,10.47,441.0,607.39,152.0,361.3,6.33,316.0,99498.0,59.57755977690198,276.5979589813779
2008-05-08 15:00:00+00:00,35.38,11.9,200.0,400.01,97.0,358.02,6.0,325.0,99547.0,73.08656301993861,281.8002934835801
2008-05-08 16:00:00+00:00,33.98,13.32,0.0,0.0,0.0,354.73,5.68,333.0,99597.0,86.33293074811142,287.33713211072103
2008-05-08 17:00:00+00:00,32.58,14.75,0.0,-0.0,0.0,351.45,5.35,342.0,99646.0,99.15220120315345,293.7325204574338
2008-05-08 18:00:00+00:00,31.14,15.92,0.0,-0.0,0.0,348.52,5.38,349.0,99686.0,111.27964422743392,301.6343387976451
2008-05-08 19:00:00+00:00,29.69,17.09,0.0,-0.0,0.0,345.58,5.41,355.0,99725.0,122.25813248923811,311.9538970054423
2008-05-08 20:00:00+00:00,28.25,18.26,0.0,-0.0,0.0,342.65,5.43,2.0,99765.0,131.28923006695757,325.86886606189444
2008-05-08 21:00:00+00:00,26.81,19.52,0.0,-0.0,0.0,339.27,4.86,9.0,99738.0,137.11359525583165,344.1745060181607
2008-05-08 22:00:00+00:00,25.36,20.79,0.0,-0.0,0.0,335.88,4.29,16.0,99712.0,138.3574293222643,5.443159966373514
2008-05-08 23:00:00+00:00,23.92,22.05,0.0,-0.0,0.0,332.5,3.72,23.0,99686.0,134.6414675801567,25.590364584529425
2008-05-09 00:00:00+00:00,22.73,23.43,0.0,-0.0,0.0,329.63,3.3,36.0,99686.0,127.00168937637488,41.64137799217326
2008-05-09 01:00:00+00:00,21.53,24.82,0.0,-0.0,0.0,326.77,2.87,50.0,99686.0,116.85200335412341,53.56601919983029
2008-05-09 02:00:00+00:00,20.33,26.2,0.0,-0.0,0.0,323.9,2.44,63.0,99686.0,105.21529299170766,62.51002072945863
2008-05-09 03:00:00+00:00,22.91,23.03,0.0,-0.0,0.0,326.48,2.29,74.0,99722.0,92.69451809283187,69.53500253147797
2008-05-09 04:00:00+00:00,25.49,19.87,132.0,193.24,91.0,329.07,2.15,85.0,99758.0,79.63365004994233,75.40134935027913
2008-05-09 05:00:00+00:00,28.07,16.7,377.0,498.42,161.0,331.65,2.0,95.0,99794.0,66.23741068821467,80.66968594141395
2008-05-09 06:00:00+00:00,30.59,14.79,613.0,650.52,201.0,340.53,1.62,104.0,99765.0,52.64039486125022,85.85940703221138
2008-05-09 07:00:00+00:00,33.12,12.88,817.0,748.94,219.0,349.42,1.24,113.0,99735.0,38.95337648807226,91.71607699730697
2008-05-09 08:00:00+00:00,35.64,10.97,962.0,792.4,235.0,358.3,0.86,122.0,99706.0,25.332593336613655,100.10458680599686
2008-05-09 09:00:00+00:00,36.49,10.42,1054.0,845.0,224.0,362.92,1.1,171.0,99613.0,12.373879976771548,120.10658571799127
2008-05-09 10:00:00+00:00,37.34,9.88,1056.0,830.63,235.0,367.53,1.34,219.0,99521.0,7.479887895936869,208.9838412048411
2008-05-09 11:00:00+00:00,38.19,9.33,995.0,828.43,220.0,372.15,1.59,268.0,99429.0,18.735805492606104,253.02499484565402
2008-05-09 12:00:00+00:00,38.36,9.28,822.0,674.6,264.0,372.57,2.14,271.0,99386.0,32.18080499935634,264.7686090415853
2008-05-09 13:00:00+00:00,38.52,9.24,669.0,718.61,187.0,372.98,2.7,273.0,99343.0,45.8572946558069,271.4933264266617
2008-05-09 14:00:00+00:00,38.69,9.19,437.0,585.0,158.0,373.4,3.26,276.0,99300.0,59.50467210280233,276.8942911319517
2008-05-09 15:00:00+00:00,37.78,10.21,194.0,355.34,102.0,369.47,2.77,277.0,99330.0,73.00295980352197,282.063652859923
2008-05-09 16:00:00+00:00,36.87,11.22,0.0,0.0,0.0,365.53,2.29,278.0,99360.0,86.23401923612151,287.5837287327676
2008-05-09 17:00:00+00:00,35.96,12.24,0.0,-0.0,0.0,361.6,1.81,280.0,99389.0,99.03296574031032,293.9721956761937
2008-05-09 18:00:00+00:00,33.85,13.32,0.0,-0.0,0.0,361.07,1.81,241.0,99393.0,111.13402678684645,301.8715623537281
2008-05-09 19:00:00+00:00,31.73,14.4,0.0,-0.0,0.0,360.53,1.81,203.0,99396.0,122.07913622882921,312.1840804660893
2008-05-09 20:00:00+00:00,29.61,15.48,0.0,-0.0,0.0,360.0,1.81,164.0,99399.0,131.071418802609,326.0679545369443
2008-05-09 21:00:00+00:00,28.47,17.0,0.0,-0.0,0.0,356.88,2.38,161.0,99340.0,136.86123794352818,344.28899871169085
2008-05-09 22:00:00+00:00,27.33,18.51,0.0,-0.0,0.0,353.77,2.95,157.0,99281.0,138.09385590618325,5.421755127406755
2008-05-09 23:00:00+00:00,26.19,20.03,0.0,-0.0,0.0,350.65,3.52,153.0,99221.0,134.39739407878028,25.450163701520864
2008-05-10 00:00:00+00:00,25.18,20.55,0.0,-0.0,0.0,347.8,3.17,163.0,99251.0,126.7921675986996,41.44147762258456
2008-05-10 01:00:00+00:00,24.16,21.07,0.0,-0.0,0.0,344.95,2.82,172.0,99281.0,116.67658464405586,53.346047131197565
2008-05-10 02:00:00+00:00,23.14,21.59,0.0,-0.0,0.0,342.1,2.47,181.0,99310.0,105.06820904033462,62.28398860082683
2008-05-10 03:00:00+00:00,25.13,19.42,0.0,-0.0,0.0,345.48,2.17,205.0,99383.0,92.56976953510379,69.30331111857578
2008-05-10 04:00:00+00:00,27.11,17.24,58.0,0.0,58.0,348.87,1.88,229.0,99455.0,79.5261449077071,75.15761269912417
2008-05-10 05:00:00+00:00,29.1,15.07,186.0,23.0,176.0,352.25,1.59,253.0,99528.0,66.14273703291906,80.40206108767143
2008-05-10 06:00:00+00:00,31.38,13.27,425.0,167.05,319.0,362.65,2.35,265.0,99538.0,52.554068696044894,85.54760019983968
2008-05-10 07:00:00+00:00,33.66,11.48,551.0,172.63,413.0,373.05,3.12,276.0,99547.0,38.86924195783856,91.32088072816703
2008-05-10 08:00:00+00:00,35.94,9.68,736.0,299.51,461.0,383.45,3.89,288.0,99557.0,25.237773065828733,99.53303104063775
2008-05-10 09:00:00+00:00,36.77,9.31,709.0,193.32,519.0,386.22,4.48,291.0,99498.0,12.221866120501673,119.10651515940827
2008-05-10 10:00:00+00:00,37.59,8.94,849.0,383.25,470.0,388.98,5.07,294.0,99439.0,7.2534768955252815,210.00405421807517
2008-05-10 11:00:00+00:00,38.41,8.57,857.0,490.36,398.0,391.75,5.66,297.0,99379.0,18.64006191567495,253.78367549322644
2008-05-10 12:00:00+00:00,37.71,9.48,793.0,595.54,300.0,386.57,6.04,305.0,99370.0,32.110894339624586,265.24132198748805
2008-05-10 13:00:00+00:00,37.01,10.38,513.0,276.95,327.0,381.38,6.43,314.0,99360.0,45.79018128388383,271.8447784044695
2008-05-10 14:00:00+00:00,36.31,11.29,256.0,71.12,222.0,376.2,6.81,322.0,99350.0,59.431850659358304,277.18482524887816
2008-05-10 15:00:00+00:00,34.93,12.77,187.0,307.3,107.0,373.85,6.83,326.0,99429.0,72.91932960191458,282.3216001254179
2008-05-10 16:00:00+00:00,33.55,14.25,0.0,0.0,0.0,371.5,6.84,330.0,99508.0,86.13515434524254,287.8249561834998
2008-05-10 17:00:00+00:00,32.17,15.73,0.0,-0.0,0.0,369.15,6.86,335.0,99587.0,98.91401712222606,294.20624851585154
2008-05-10 18:00:00+00:00,30.58,16.59,0.0,-0.0,0.0,362.98,6.84,338.0,99643.0,110.98914896265106,302.10263001021184
2008-05-10 19:00:00+00:00,28.98,17.44,0.0,-0.0,0.0,356.82,6.82,342.0,99699.0,121.90163737716718,312.40738720029424
2008-05-10 20:00:00+00:00,27.39,18.3,0.0,-0.0,0.0,350.65,6.8,345.0,99755.0,130.85626650000808,326.2597512428807
2008-05-10 21:00:00+00:00,26.0,18.72,0.0,-0.0,0.0,344.02,6.31,347.0,99758.0,136.61297537365192,344.3974293142734
2008-05-10 22:00:00+00:00,24.61,19.13,0.0,-0.0,0.0,337.38,5.82,349.0,99761.0,137.8354126063996,5.397932054022249
2008-05-10 23:00:00+00:00,23.22,19.55,0.0,-0.0,0.0,330.75,5.32,350.0,99765.0,134.15858404997832,25.311132820726755
2008-05-11 00:00:00+00:00,21.92,20.08,0.0,-0.0,0.0,324.12,4.99,350.0,99808.0,126.58756248921506,41.24442987539328
2008-05-11 01:00:00+00:00,20.61,20.61,0.0,-0.0,0.0,317.48,4.66,350.0,99850.0,116.5057171777983,53.1294160225799
2008-05-11 02:00:00+00:00,19.3,21.14,0.0,-0.0,0.0,310.85,4.33,350.0,99893.0,104.92542168432522,62.06140616528296
2008-05-11 03:00:00+00:00,21.04,19.54,0.0,-0.0,0.0,311.73,4.34,354.0,99943.0,92.44917587011157,69.07513806291774
2008-05-11 04:00:00+00:00,22.79,17.95,143.0,241.0,91.0,312.62,4.35,358.0,99992.0,79.4227552719592,74.91754606982181
2008-05-11 05:00:00+00:00,24.53,16.35,393.0,561.53,148.0,313.5,4.36,2.0,100041.0,66.05224776130729,80.13840491811976
2008-05-11 06:00:00+00:00,26.71,14.21,632.0,717.36,176.0,319.83,4.07,358.0,100002.0,52.47214192128255,85.24026738666566
2008-05-11 07:00:00+00:00,28.89,12.06,828.0,778.51,205.0,326.17,3.79,355.0,99962.0,38.78997600060971,90.93089482230607
2008-05-11 08:00:00+00:00,31.07,9.92,979.0,838.01,209.0,332.5,3.5,352.0,99923.0,25.148857132155584,98.96696684948614
2008-05-11 09:00:00+00:00,32.28,9.01,1055.0,844.04,225.0,335.82,3.91,344.0,99841.0,12.07808688322909,118.0965180189956
2008-05-11 10:00:00+00:00,33.49,8.09,1068.0,862.13,215.0,339.13,4.32,337.0,99758.0,7.032727205688317,211.0533203609714
2008-05-11 11:00:00+00:00,34.69,7.18,995.0,827.47,220.0,342.45,4.73,330.0,99676.0,18.547234798589443,254.53260145604304
2008-05-11 12:00:00+00:00,34.83,7.35,856.0,772.5,216.0,342.68,5.1,331.0,99656.0,32.042068465315396,265.705618846019
2008-05-11 13:00:00+00:00,34.97,7.52,671.0,719.74,187.0,342.92,5.47,332.0,99636.0,45.723432605346055,272.1894445427357
2008-05-11 14:00:00+00:00,35.12,7.69,444.0,609.4,152.0,343.15,5.83,333.0,99617.0,59.35909850079669,277.46946262947836
2008-05-11 15:00:00+00:00,33.81,8.88,206.0,420.24,96.0,341.92,5.62,335.0,99656.0,72.83569803531405,282.57405256007837
2008-05-11 16:00:00+00:00,32.51,10.08,0.0,0.0,0.0,340.68,5.41,336.0,99696.0,86.03638276848163,288.0607432744551
2008-05-11 17:00:00+00:00,31.2,11.27,0.0,-0.0,0.0,339.45,5.2,338.0,99735.0,98.79542298049543,294.4346204430374
2008-05-11 18:00:00+00:00,29.99,12.35,0.0,-0.0,0.0,337.87,5.31,342.0,99781.0,110.8450992271589,302.32750356796873
2008-05-11 19:00:00+00:00,28.77,13.42,0.0,-0.0,0.0,336.28,5.41,347.0,99827.0,121.72574250708217,312.6238167442085
2008-05-11 20:00:00+00:00,27.56,14.5,0.0,-0.0,0.0,334.7,5.52,351.0,99873.0,130.64388711310605,326.44431578732093
2008-05-11 21:00:00+00:00,26.41,15.44,0.0,-0.0,0.0,332.67,5.08,356.0,99837.0,136.36890868710415,344.4999009432769
2008-05-11 22:00:00+00:00,25.25,16.37,0.0,-0.0,0.0,330.63,4.64,2.0,99801.0,137.58217979274718,5.371753313647332
