theta_t,theta_l,eta
50.0,0.0,0.8148851416504147
50.0,5.0,0.800524477111987
50.0,10.0,0.7835479225611074
50.0,15.0,0.7637309347100375
50.0,20.0,0.7407493622145085
50.0,25.0,0.7141733339280324
50.0,30.0,0.6834592891477221
50.0,35.0,0.6479421077706204
50.0,40.0,0.6068304467588392
50.0,45.0,0.559211524425763
50.0,50.0,0.5040758874190749
50.0,55.0,0.4403798359677293
50.0,60.0,0.36717585341535014
50.0,65.0,0.28386620535543555
50.0,70.0,0.1901941876783471
50.0,75.0,0.08966732469781266
50.0,80.0,0.005993170349520113
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.751959844314648
55.0,5.0,0.74024020579498
55.0,10.0,0.7266523576763487
55.0,15.0,0.7109743998380142
55.0,20.0,0.6928901142355766
55.0,25.0,0.6719780564646132
55.0,30.0,0.6476962842454417
55.0,35.0,0.6193629395368853
55.0,40.0,0.5861344128690267
55.0,45.0,0.5469849147952673
55.0,50.0,0.500696783506128
55.0,55.0,0.44588027588270446
55.0,60.0,0.38105785987594176
55.0,65.0,0.3048772675314773
55.0,70.0,0.21658926533603
55.0,75.0,0.11725713756858996
55.0,80.0,0.018872469291792527
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.6707642274194804
60.0,5.0,0.6618419326581472
60.0,10.0,0.6517233932758048
60.0,15.0,0.6402122553382126
60.0,20.0,0.6270314080155823
60.0,25.0,0.611809784198917
60.0,30.0,0.5940631561872031
60.0,35.0,0.5731674068382294
60.0,40.0,0.5483230927486858
60.0,45.0,0.5185112295011072
60.0,50.0,0.48244384904335
60.0,55.0,0.4385220858184627
60.0,60.0,0.3848347447817412
60.0,65.0,0.3192695879423075
60.0,70.0,0.23988232811460372
60.0,75.0,0.14585171313748516
60.0,80.0,0.04040423008294004
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5771893586838386
65.0,5.0,0.5708947087842315
65.0,10.0,0.5639418128358895
65.0,15.0,0.5561751293201479
65.0,20.0,0.5473770178864586
65.0,25.0,0.5372554522107946
65.0,30.0,0.5254253846151922
65.0,35.0,0.5113812150987154
65.0,40.0,0.4944567582012827
65.0,45.0,0.47376785130229304
65.0,50.0,0.4481328081493103
65.0,55.0,0.4159692181662223
65.0,60.0,0.37518033193590966
65.0,65.0,0.3230864025613877
65.0,70.0,0.25655838599766406
65.0,75.0,0.17271877778942768
65.0,80.0,0.0711405993534159
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.4735407666430511
70.0,5.0,0.46957462101437447
70.0,10.0,0.46533896654659135
70.0,15.0,0.4607250922931953
70.0,20.0,0.4555819086409887
70.0,25.0,0.4497068941765031
70.0,30.0,0.44283203652252573
70.0,35.0,0.4346019707663783
70.0,40.0,0.42453995376628595
70.0,45.0,0.4119942662902734
70.0,50.0,0.39605361383754706
70.0,55.0,0.3754147888422513
70.0,60.0,0.34818294733913746
70.0,65.0,0.3115989268864086
70.0,70.0,0.2617691631423122
70.0,75.0,0.19375939853518442
70.0,80.0,0.10314844983802232
70.0,85.0,0.00040025840862699017
70.0,90.0,0.0
75.0,0.0,0.36351900985591395
75.0,5.0,0.36145499018067845
75.0,10.0,0.3593602418362669
75.0,15.0,0.357170123542932
75.0,20.0,0.35479476735146304
75.0,25.0,0.3521141512588261
75.0,30.0,0.34897036353607536
75.0,35.0,0.3451550453105101
75.0,40.0,0.3403886963321668
75.0,45.0,0.33428529087676634
75.0,50.0,0.3262905159375505
75.0,55.0,0.3155718164968407
75.0,60.0,0.3008198546787171
75.0,65.0,0.27989055891858083
75.0,70.0,0.24918563693252005
75.0,75.0,0.20275949041096064
75.0,80.0,0.13197839227802974
75.0,85.0,0.024484697745485545
75.0,90.0,0.0
80.0,0.0,0.248948409172381
80.0,5.0,0.24829175294481717
80.0,10.0,0.24772079541934383
80.0,15.0,0.24720633652817015
80.0,20.0,0.24670647736768644
80.0,25.0,0.24616518280357783
80.0,30.0,0.24550995750341742
80.0,35.0,0.24464806783399085
80.0,40.0,0.24345953714186006
80.0,45.0,0.24178386289924736
80.0,50.0,0.2393936929717488
80.0,55.0,0.23594187411174838
80.0,60.0,0.2308520977110313
80.0,65.0,0.22308384454433539
80.0,70.0,0.21059744761048052
80.0,75.0,0.18907292881745852
80.0,80.0,0.1489688342838554
80.0,85.0,0.07213383508299331
80.0,90.0,0.0
85.0,0.0,0.1331919351438428
85.0,5.0,0.1333933694375313
85.0,10.0,0.13369731825119513
85.0,15.0,0.13409885139541625
85.0,20.0,0.1345883795390388
85.0,25.0,0.13515190059252896
85.0,30.0,0.1357715287820375
85.0,35.0,0.13642635246608942
85.0,40.0,0.13709357875067554
85.0,45.0,0.13774958552259867
85.0,50.0,0.13836966109464602
85.0,55.0,0.13892408491781424
85.0,60.0,0.13936580162144085
85.0,65.0,0.1395983645025309
85.0,70.0,0.13938771711364345
85.0,75.0,0.13806115473836264
85.0,80.0,0.13313792974385721
85.0,85.0,0.11203612696055859
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
