theta_t,theta_l,eta
55.0,50.0,0.5009563263736843
55.0,55.0,0.44611007225454
55.0,60.0,0.3812523483303966
55.0,65.0,0.3050299245861784
55.0,70.0,0.2166934413299025
55.0,75.0,0.11730847188912667
55.0,80.0,0.018876805565647088
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.671187517446521
60.0,5.0,0.6622590111449199
60.0,10.0,0.6521334617752277
60.0,15.0,0.6406144365943964
60.0,20.0,0.6274246153070105
60.0,25.0,0.6121927279079304
60.0,30.0,0.5944342583891399
60.0,35.0,0.5735247059736416
60.0,40.0,0.5486641348081795
60.0,45.0,0.5188328934796375
60.0,50.0,0.4827421286402259
60.0,55.0,0.43879184518478903
60.0,60.0,0.38506951376497434
60.0,65.0,0.3194616598063707
60.0,70.0,0.24002318252074165
60.0,75.0,0.14593270917684548
60.0,80.0,0.0404200971663253
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5776743851673531
65.0,5.0,0.5713736098420453
65.0,10.0,0.5644140161765566
65.0,15.0,0.5566399049724007
65.0,20.0,0.5478334005953978
65.0,25.0,0.537702153878246
65.0,30.0,0.5258606826839568
65.0,35.0,0.5118028297389925
65.0,40.0,0.49486169595782636
65.0,45.0,0.474152306784466
65.0,50.0,0.44849209554540576
65.0,55.0,0.416297854476665
65.0,60.0,0.375472121473856
65.0,65.0,0.32333417380601703
65.0,70.0,0.25675247466627577
65.0,75.0,0.17284415652234733
65.0,80.0,0.07117975480294987
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.47404647105654174
70.0,5.0,0.4700751729478471
70.0,10.0,0.465834365987831
70.0,15.0,0.46121519327242383
70.0,20.0,0.4560663992371513
70.0,25.0,0.45018524133427235
70.0,30.0,0.44330339853209005
70.0,35.0,0.4350651408809288
70.0,40.0,0.4249932107892339
70.0,45.0,0.41243518402206536
70.0,50.0,0.396478713606639
70.0,55.0,0.3758189229804759
70.0,60.0,0.34855819793356646
70.0,65.0,0.3119328741659711
70.0,70.0,0.2620430196102814
70.0,75.0,0.19394827111712665
70.0,80.0,0.10322813067603313
70.0,85.0,0.0004002638783956171
70.0,90.0,0.0
75.0,0.0,0.3640026665751824
75.0,5.0,0.36193460483950607
75.0,10.0,0.3598356036313354
75.0,15.0,0.35764092004610537
75.0,20.0,0.3552605561242543
75.0,25.0,0.3525743189736818
75.0,30.0,0.3494240469435277
75.0,35.0,0.3456010654598709
75.0,40.0,0.34082541360815005
75.0,45.0,0.33471039215531606
75.0,50.0,0.32670070374449506
75.0,55.0,0.3159623316227688
75.0,60.0,0.30118392451164633
75.0,65.0,0.28021879037414904
75.0,70.0,0.24946534523196648
75.0,75.0,0.2029734187830796
75.0,80.0,0.1321007802101226
75.0,85.0,0.024488610458674703
75.0,90.0,0.0
80.0,0.0,0.24942466161980023
80.0,5.0,0.24876506750298016
80.0,10.0,0.2481910510829267
80.0,15.0,0.24767332740617795
80.0,20.0,0.24716990817473702
80.0,25.0,0.24662461358706317
80.0,30.0,0.24596481070893148
80.0,35.0,0.24509757677027247
80.0,40.0,0.24390274774451398
80.0,45.0,0.24221959023295941
80.0,50.0,0.23982043810543618
80.0,55.0,0.23635755629542957
80.0,60.0,0.2312533369044664
80.0,65.0,0.22346420953331467
80.0,70.0,0.21094427547429118
80.0,75.0,0.18936345422230808
80.0,80.0,0.1491661278102731
80.0,85.0,0.0721757690761405
80.0,90.0,0.0
85.0,0.0,0.1336215898753945
85.0,5.0,0.1338215685433069
85.0,10.0,0.134124559851674
85.0,15.0,0.13452558097807885
85.0,20.0,0.13501492742576093
85.0,25.0,0.1355784941527886
85.0,30.0,0.1361982268346579
85.0,35.0,0.13685296641002043
85.0,40.0,0.13751958290775543
85.0,45.0,0.13817388816749793
85.0,50.0,0.13879020768232417
85.0,55.0,0.13933720413874115
85.0,60.0,0.13976543659693344
85.0,65.0,0.13997593987185616
85.0,70.0,0.13973405582486959
85.0,75.0,0.13837120423986593
85.0,80.0,0.13341230763019005
85.0,85.0,0.11219655263042269
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
