theta_t,theta_l,eta
45.0,65.0,0.25778231511295463
45.0,70.0,0.16232419834005038
45.0,75.0,0.06462843537919186
45.0,80.0,0.0003652750520469401
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.8142940433412268
50.0,5.0,0.7999449226200581
50.0,10.0,0.7829817977923579
50.0,15.0,0.7631803138043036
50.0,20.0,0.7402165631173198
50.0,25.0,0.713660980028689
50.0,30.0,0.682970428537374
50.0,35.0,0.6474802682195597
50.0,40.0,0.6063997415323538
50.0,45.0,0.5588167432055785
50.0,50.0,0.5037225350010364
50.0,55.0,0.44007416549108697
50.0,60.0,0.3669247866888589
50.0,65.0,0.283677064076254
50.0,70.0,0.19007384124751692
50.0,75.0,0.08961966336377755
50.0,80.0,0.0059930364725089905
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.7512054167718146
55.0,5.0,0.7394984630192339
55.0,10.0,0.7259250488868833
55.0,15.0,0.7102635178891751
55.0,20.0,0.6921980057700327
55.0,25.0,0.6713075218532462
55.0,30.0,0.6470506980229288
55.0,35.0,0.6187464523372653
55.0,40.0,0.5855521380133227
55.0,45.0,0.5464431314047521
55.0,50.0,0.5002031672484116
55.0,55.0,0.44544393584685577
55.0,60.0,0.38068920922591953
55.0,65.0,0.3045875230782169
55.0,70.0,0.21638965204389604
55.0,75.0,0.1171575327246353
55.0,80.0,0.01886397402338789
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.6699382313295376
60.0,5.0,0.6610282242288831
60.0,10.0,0.6509236864799015
60.0,15.0,0.6394285447367222
60.0,20.0,0.626265998606765
60.0,25.0,0.6110654589702506
60.0,30.0,0.593343259597848
60.0,35.0,0.572476003878748
60.0,40.0,0.5476651276888909
60.0,45.0,0.517892704005793
60.0,50.0,0.4818720517633477
60.0,55.0,0.43800585468254116
60.0,60.0,0.3843849043495376
60.0,65.0,0.3188995867973741
60.0,70.0,0.23960887113626117
60.0,75.0,0.1456940045161071
60.0,80.0,0.04037438705927516
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5762810771857275
65.0,5.0,0.5699977482429851
65.0,10.0,0.5630570360369174
65.0,15.0,0.5553036838164167
65.0,20.0,0.5465204307625682
65.0,25.0,0.5364157380964978
65.0,30.0,0.5246052204494585
65.0,35.0,0.5105841424158372
65.0,40.0,0.4936874420887443
65.0,45.0,0.4730324587738537
65.0,50.0,0.44743951574152896
65.0,55.0,0.41532890841978937
65.0,60.0,0.37460745633360987
65.0,65.0,0.32259990089969526
65.0,70.0,0.256182178059984
65.0,75.0,0.1724806070384676
65.0,80.0,0.07106648927552423
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.472626552705927
70.0,5.0,0.4686700086924593
70.0,10.0,0.46444464939298624
70.0,15.0,0.45984198113768177
70.0,20.0,0.45471122517271745
70.0,25.0,0.44885029189899284
70.0,30.0,0.44199167676074225
70.0,35.0,0.4337807434362131
70.0,40.0,0.4237416870057292
70.0,45.0,0.4112240920624318
70.0,50.0,0.39531848430878486
70.0,55.0,0.3747242231847405
70.0,60.0,0.34755009576413304
70.0,65.0,0.31104201270747817
70.0,70.0,0.26131338708787866
70.0,75.0,0.19343897757023149
70.0,80.0,0.10300635238977446
70.0,85.0,0.0004002642723541073
70.0,90.0,0.0
75.0,0.0,0.36261078180214207
75.0,5.0,0.3605541891613026
75.0,10.0,0.35846691712875706
75.0,15.0,0.3562845206562823
75.0,20.0,0.35391740722292137
75.0,25.0,0.3512459021909954
75.0,30.0,0.3481125354635361
75.0,35.0,0.3443095804413876
75.0,40.0,0.3395583642883617
75.0,45.0,0.33347401467992877
75.0,50.0,0.3255038824123679
75.0,55.0,0.3148178230858398
75.0,60.0,0.30011013572094924
75.0,65.0,0.2792423712103442
75.0,70.0,0.24862517431507825
75.0,75.0,0.20232720697191106
75.0,80.0,0.13173511745290245
75.0,85.0,0.024477289564715652
75.0,90.0,0.0
80.0,0.0,0.24806776963431176
80.0,5.0,0.247416395761239
80.0,10.0,0.24685064334593954
80.0,15.0,0.24634146028490864
80.0,20.0,0.24584715864122195
80.0,25.0,0.24531195412073425
80.0,30.0,0.24466369162562285
80.0,35.0,0.24381003323694228
80.0,40.0,0.2426315422866715
80.0,45.0,0.2409684243075979
80.0,50.0,0.23859438986484435
80.0,55.0,0.23516391855388588
80.0,60.0,0.23010334313066164
80.0,65.0,0.22237652709817696
80.0,70.0,0.20995184429952504
80.0,75.0,0.18852591935299684
80.0,80.0,0.14859081026829007
80.0,85.0,0.07205371799910326
80.0,90.0,0.0
85.0,0.0,0.13235327493083232
85.0,5.0,0.13255771917707868
85.0,10.0,0.13286434171477424
85.0,15.0,0.1332683159456935
85.0,20.0,0.13376065207983406
85.0,25.0,0.1343267520312952
85.0,30.0,0.1349493011401502
85.0,35.0,0.13560766121881948
85.0,40.0,0.13627938369712833
85.0,45.0,0.13694127805297743
85.0,50.0,0.13756929933343492
85.0,55.0,0.1381350059191849
85.0,60.0,0.1385942795724581
85.0,65.0,0.1388576404350633
85.0,70.0,0.13870618433919235
85.0,75.0,0.137494219331863
85.0,80.0,0.13277031647082935
85.0,85.0,0.11192817054104252
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
