theta_t,theta_l,eta
45.0,35.0,0.6534065763710819
45.0,40.0,0.6062220212153733
45.0,45.0,0.5523948762014689
45.0,50.0,0.4911992214898713
45.0,55.0,0.42197461586707063
45.0,60.0,0.3442689689883033
45.0,65.0,0.2578761571352493
45.0,70.0,0.16237455333420198
45.0,75.0,0.0646371627287522
45.0,80.0,0.00036526696985736667
45.0,85.0,0.0
45.0,90.0,0.0
50.0,0.0,0.815606130156743
50.0,5.0,0.8012315214559541
50.0,10.0,0.784238837620167
50.0,15.0,0.76440329686642
50.0,20.0,0.7414004200082664
50.0,25.0,0.714799840109668
50.0,30.0,0.6840574363840692
50.0,35.0,0.6485073702540676
50.0,40.0,0.6073574768727075
50.0,45.0,0.5596940901760047
50.0,50.0,0.5045068805220326
50.0,55.0,0.44075146002222965
50.0,60.0,0.3674800704120747
50.0,65.0,0.2840953534821701
50.0,70.0,0.19034156557046628
50.0,75.0,0.08972802088558958
50.0,80.0,0.005993298684664076
50.0,85.0,0.0
50.0,90.0,0.0
55.0,0.0,0.7528972617566251
55.0,5.0,0.7411617001065979
55.0,10.0,0.7275554528723474
55.0,15.0,0.7118563370106064
55.0,20.0,0.6937477740321328
55.0,25.0,0.67280778861287
55.0,30.0,0.6484937967407685
55.0,35.0,0.6201231660506114
55.0,40.0,0.5868513415878551
55.0,45.0,0.5476513937257548
55.0,50.0,0.5013043107842902
55.0,55.0,0.4464186922523061
55.0,60.0,0.38151504211700693
55.0,65.0,0.3052389250366065
55.0,70.0,0.21683949618812645
55.0,75.0,0.11738136809101717
55.0,80.0,0.01888243551189223
55.0,85.0,0.0
55.0,90.0,0.0
60.0,0.0,0.6717640229286275
60.0,5.0,0.6628270919827434
60.0,10.0,0.6526921667214354
60.0,15.0,0.6411626316353586
60.0,20.0,0.6279609348120635
60.0,25.0,0.6127154680826938
60.0,30.0,0.5949412840040932
60.0,35.0,0.5740133150971697
60.0,40.0,0.5491308706467762
60.0,45.0,0.5192733342360017
60.0,50.0,0.48315061248364977
60.0,55.0,0.4391611796852433
60.0,60.0,0.38539076529753236
60.0,65.0,0.3197241427882918
60.0,70.0,0.24021499728294982
60.0,75.0,0.14604199633685858
60.0,80.0,0.040440292866685816
60.0,85.0,0.0
60.0,90.0,0.0
65.0,0.0,0.5782919074627095
65.0,5.0,0.5719831702739536
65.0,10.0,0.5650144539800358
65.0,15.0,0.5572299213134003
65.0,20.0,0.548411470905287
65.0,25.0,0.5382664998144114
65.0,30.0,0.5264092032978208
65.0,35.0,0.5123330694241172
65.0,40.0,0.4953707398138569
65.0,45.0,0.47463657372657464
65.0,50.0,0.4489470006488227
65.0,55.0,0.4167171721473372
65.0,60.0,0.37584711784964203
65.0,65.0,0.32365284523519267
65.0,70.0,0.2569998733688409
65.0,75.0,0.1730039419882437
65.0,80.0,0.07123232683625023
65.0,85.0,0.0
65.0,90.0,0.0
70.0,0.0,0.4746942918781783
70.0,5.0,0.47071645886119046
70.0,10.0,0.46646921743163827
70.0,15.0,0.4618436269054901
70.0,20.0,0.45668836939608265
70.0,25.0,0.4508006649825296
70.0,30.0,0.4439121485435891
70.0,35.0,0.4356670009552786
70.0,40.0,0.425587738855413
70.0,45.0,0.41302130228317174
70.0,50.0,0.3970538622427865
70.0,55.0,0.3763773863718086
70.0,60.0,0.34908840052605034
70.0,65.0,0.31241360357858416
70.0,70.0,0.26244001745489837
70.0,75.0,0.19421670764012092
70.0,80.0,0.10333449385526133
70.0,85.0,0.00040027995158422404
70.0,90.0,0.0
75.0,0.0,0.36464169035786076
75.0,5.0,0.36256835206834753
75.0,10.0,0.36046392442860575
75.0,15.0,0.35826353191397886
75.0,20.0,0.3558769902767367
75.0,25.0,0.3531838534524999
75.0,30.0,0.35002562344560373
75.0,35.0,0.34619319001266197
75.0,40.0,0.3414059750496635
75.0,45.0,0.33527649285472233
75.0,50.0,0.32724838467414946
75.0,55.0,0.31648619550784013
75.0,60.0,0.3016764325509314
75.0,65.0,0.2806687922399894
75.0,70.0,0.24985518017850758
75.0,75.0,0.20327432906807577
75.0,80.0,0.13226926818275883
75.0,85.0,0.02449386224829887
75.0,90.0,0.0
80.0,0.0,0.250052911870273
80.0,5.0,0.24938959684374687
80.0,10.0,0.24881202937687633
80.0,15.0,0.2482907893915849
80.0,20.0,0.24778371282826975
80.0,25.0,0.24723436893943115
80.0,30.0,0.24656976869475541
80.0,35.0,0.24569641226399117
80.0,40.0,0.24449326318247966
80.0,45.0,0.24279818699883704
80.0,50.0,0.24038138693300934
80.0,55.0,0.23689208276616391
80.0,60.0,0.23174896063421785
80.0,65.0,0.2239052051685307
80.0,70.0,0.2113141284487844
80.0,75.0,0.18964790590897404
80.0,80.0,0.1493498635890394
80.0,85.0,0.07221766648468736
80.0,90.0,0.0
85.0,0.0,0.1342254171568732
85.0,5.0,0.1344231742135774
85.0,10.0,0.13472421991292652
85.0,15.0,0.13512346947232085
85.0,20.0,0.13561111709487866
85.0,25.0,0.13617288503110145
85.0,30.0,0.1367905262197669
85.0,35.0,0.13744270810400594
85.0,40.0,0.13810624293978715
85.0,45.0,0.13875725899523564
85.0,50.0,0.1393713780452487
85.0,55.0,0.13992049609168575
85.0,60.0,0.14036144790164748
85.0,65.0,0.14060409966554688
85.0,70.0,0.1404188724844252
85.0,75.0,0.13912107067655685
85.0,80.0,0.13416472228943652
85.0,85.0,0.11266933564753798
85.0,90.0,0.0
90.0,0.0,0.0
90.0,5.0,0.0
90.0,10.0,0.0
90.0,15.0,0.0
90.0,20.0,0.0
90.0,25.0,0.0
90.0,30.0,0.0
90.0,35.0,0.0
90.0,40.0,0.0
90.0,45.0,0.0
90.0,50.0,0.0
90.0,55.0,0.0
90.0,60.0,0.0
90.0,65.0,0.0
90.0,70.0,0.0
90.0,75.0,0.0
90.0,80.0,0.0
90.0,85.0,0.0
90.0,90.0,0.0
